Año	Provincia nombre	Municipio código	Municipio nombre	Tasa bruta de saldo vegetativo	Tasa bruta de natalidad	Tasa bruta de mortalidad	Tasa global de fecundidad	Tasa bruta de nupcialidad
2008	Teruel	44052	Calomarde	-10,6382978723404	0,0	10,6382978723404	0,0	10,6382978723404
2008	Teruel	44053	Camañas	-17,1673819742489	0,0	17,1673819742489	0,0	8,58369098712446
2008	Teruel	44054	Camarena de la Sierra	-12,1212121212121	0,0	12,1212121212121	0,0	0,0
2008	Teruel	44055	Camarillas	0,0	0,0	0,0	0,0	8,58369098712446
2008	Teruel	44056	Caminreal	-15,4539600772698	0,0	15,4539600772698	0,0	1,28783000643915
2008	Teruel	44059	Cantavieja	-12,0562625586068	0,0	12,0562625586068	0,0	1,33958472873409
2008	Teruel	44060	Cañada de Benatanduz	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44061	Cañada de Verich (La)	-9,21658986175115	0,0	9,21658986175115	0,0	0,0
2008	Teruel	44062	Cañada Vellida	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44063	Cañizar del Olivar	-8,96860986547085	0,0	8,96860986547085	0,0	0,0
2008	Teruel	44064	Cascante del Río	-11,6959064327485	0,0	11,6959064327485	0,0	0,0
2008	Teruel	44065	Castejón de Tornos	-14,7058823529412	0,0	14,7058823529412	0,0	0,0
2008	Teruel	44066	Castel de Cabra	-6,89655172413793	0,0	6,89655172413793	0,0	0,0
2008	Teruel	44067	Castelnou	-9,04977375565611	0,0	9,04977375565611	0,0	0,0
2008	Teruel	44068	Castelserás	-9,59808038392321	0,0	9,59808038392321	0,0	2,3995200959808
2008	Teruel	44070	Castellar (El)	-13,2450331125828	0,0	13,2450331125828	0,0	0,0
2008	Teruel	44071	Castellote	-9,66183574879227	0,0	9,66183574879227	0,0	6,03864734299517
2008	Teruel	44074	Cedrillas	-24,7320692497939	0,0	24,7320692497939	0,0	8,24402308326463
2008	Teruel	44075	Celadas	-13,5900339750849	0,0	13,5900339750849	0,0	2,26500566251416
2008	Teruel	44076	Cella	-10,2662816811036	0,0	10,2662816811036	0,0	2,88739172281039
2008	Teruel	44077	Cerollera (La)	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44080	Codoñera (La)	-7,84313725490196	0,0	7,84313725490196	0,0	0,0
2008	Teruel	44082	Corbalán	-31,7460317460317	0,0	31,7460317460317	0,0	0,0
2008	Teruel	44084	Cortes de Aragón	-24,0963855421687	0,0	24,0963855421687	0,0	0,0
2008	Teruel	44085	Cosa	-27,7777777777778	0,0	27,7777777777778	0,0	27,7777777777778
2008	Teruel	44086	Cretas	-14,274385408406	0,0	14,274385408406	0,0	3,17208564631245
2008	Teruel	44087	Crivillén	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44088	Cuba (La)	-30,5343511450382	0,0	30,5343511450382	0,0	0,0
2008	Teruel	44089	Cubla	-35,3982300884956	0,0	35,3982300884956	0,0	0,0
2008	Teruel	44090	Cucalón	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44092	Cuervo (El)	-9,00900900900901	0,0	9,00900900900901	0,0	0,0
2008	Teruel	44093	Cuevas de Almudén	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44094	Cuevas Labradas	-27,8745644599303	0,0	27,8745644599303	0,0	0,0
2008	Teruel	44096	Ejulve	-23,696682464455	0,0	23,696682464455	0,0	0,0
2008	Teruel	44097	Escorihuela	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44099	Escucha	-9,81836033382425	0,0	9,81836033382425	0,0	0,981836033382425
2008	Teruel	44100	Estercuel	-7,66283524904215	0,0	7,66283524904215	0,0	0,0
2008	Teruel	44101	Ferreruela de Huerva	-13,2450331125828	0,0	13,2450331125828	0,0	0,0
2008	Teruel	44102	Fonfría	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44103	Formiche Alto	-20,5128205128205	0,0	20,5128205128205	0,0	0,0
2008	Teruel	44105	Fórnoles	-19,8019801980198	0,0	19,8019801980198	0,0	9,9009900990099
2008	Teruel	44106	Fortanete	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44107	Foz-Calanda	-16,1812297734628	0,0	16,1812297734628	0,0	0,0
2008	Teruel	44108	Fresneda (La)	-16,1453077699294	0,0	16,1453077699294	0,0	2,01816347124117
2008	Teruel	44109	Frías de Albarracín	-11,9402985074627	0,0	11,9402985074627	0,0	0,0
2008	Teruel	44110	Fuenferrada	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44111	Fuentes Calientes	-8,47457627118644	0,0	8,47457627118644	0,0	0,0
2008	Teruel	44112	Fuentes Claras	-10,4790419161677	0,0	10,4790419161677	0,0	0,0
2008	Teruel	44113	Fuentes de Rubielos	-7,57575757575758	0,0	7,57575757575758	0,0	0,0
2008	Teruel	44114	Fuentespalda	-23,2896652110626	0,0	23,2896652110626	0,0	2,91120815138282
2008	Teruel	44115	Galve	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44116	Gargallo	-9,61538461538462	0,0	9,61538461538462	0,0	19,2307692307692
2008	Teruel	44117	Gea de Albarracín	-11,2485939257593	0,0	11,2485939257593	0,0	2,24971878515186
2008	Teruel	44118	Ginebrosa (La)	-4,24628450106157	0,0	4,24628450106157	0,0	0,0
2008	Teruel	44119	Griegos	-14,0845070422535	0,0	14,0845070422535	0,0	0,0
2008	Teruel	44120	Guadalaviar	-23,3009708737864	0,0	23,3009708737864	0,0	0,0
2008	Teruel	44121	Gúdar	-20,6185567010309	0,0	20,6185567010309	0,0	0,0
2008	Teruel	44122	Híjar	-18,2863113897597	0,0	18,2863113897597	0,0	5,74712643678161
2008	Teruel	44123	Hinojosa de Jarque	-26,4026402640264	0,0	26,4026402640264	0,0	0,0
2008	Teruel	44124	Hoz de la Vieja (La)	-10,4166666666667	0,0	10,4166666666667	0,0	0,0
2008	Teruel	44125	Huesa del Común	-10,1010101010101	0,0	10,1010101010101	0,0	10,1010101010101
2008	Teruel	44126	Iglesuela del Cid (La)	-13,9026812313803	0,0	13,9026812313803	0,0	1,98609731876862
2008	Teruel	44127	Jabaloyas	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44128	Jarque de la Val	0,0	0,0	0,0	0,0	10,0502512562814
2008	Teruel	44129	Jatiel	-35,7142857142857	0,0	35,7142857142857	0,0	0,0
2008	Teruel	44130	Jorcas	-22,7272727272727	0,0	22,7272727272727	0,0	0,0
2008	Teruel	44131	Josa	-32,258064516129	0,0	32,258064516129	0,0	0,0
2008	Teruel	44132	Lagueruela	-15,1515151515152	0,0	15,1515151515152	0,0	0,0
2008	Teruel	44133	Lanzuela	-35,0877192982456	0,0	35,0877192982456	0,0	0,0
2008	Teruel	44135	Libros	-13,4680134680135	0,0	13,4680134680135	0,0	6,73400673400673
2008	Teruel	44136	Lidón	-15,5038759689922	0,0	15,5038759689922	0,0	0,0
2008	Teruel	44137	Linares de Mora	-15,3374233128834	0,0	15,3374233128834	0,0	0,0
2008	Teruel	44138	Loscos	-38,3561643835616	0,0	38,3561643835616	0,0	0,0
2008	Teruel	44141	Lledó	-5,60224089635854	0,0	5,60224089635854	0,0	5,60224089635854
2008	Teruel	44142	Maicas	-26,6666666666667	0,0	26,6666666666667	0,0	0,0
2008	Teruel	44143	Manzanera	-7,25952813067151	0,0	7,25952813067151	0,0	1,81488203266788
2008	Teruel	44144	Martín del Río	-12,8617363344051	0,0	12,8617363344051	0,0	4,28724544480172
2008	Teruel	44145	Mas de las Matas	-11,1072544255467	0,0	11,1072544255467	0,0	3,47101700798334
2008	Teruel	44146	Mata de los Olmos (La)	-11,1317254174397	0,0	11,1317254174397	0,0	0,0
2008	Teruel	44147	Mazaleón	-15,3846153846154	0,0	15,3846153846154	0,0	0,0
2008	Teruel	44148	Mezquita de Jarque	-7,84313725490196	0,0	7,84313725490196	0,0	0,0
2008	Teruel	44149	Mirambel	-15,3256704980843	0,0	15,3256704980843	0,0	0,0
2008	Teruel	44150	Miravete de la Sierra	-24,0963855421687	0,0	24,0963855421687	0,0	0,0
2008	Teruel	44151	Molinos	-13,0505709624796	0,0	13,0505709624796	0,0	0,0
2008	Teruel	44152	Monforte de Moyuela	-24,390243902439	0,0	24,390243902439	0,0	0,0
2008	Teruel	44153	Monreal del Campo	-14,1560798548094	0,0	14,1560798548094	0,0	2,9038112522686
2008	Teruel	44154	Monroyo	-20,5128205128205	0,0	20,5128205128205	0,0	5,12820512820513
2008	Teruel	44155	Montalbán	-12,3076923076923	0,0	12,3076923076923	0,0	4,1025641025641
2008	Teruel	44156	Monteagudo del Castillo	-25,4777070063694	0,0	25,4777070063694	0,0	0,0
2008	Teruel	44157	Monterde de Albarracín	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44158	Mora de Rubielos	-8,68306801736614	0,0	8,68306801736614	0,0	4,0520984081042
2008	Teruel	44159	Moscardón	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44160	Mosqueruela	-14,3312101910828	0,0	14,3312101910828	0,0	0,0
2008	Teruel	44161	Muniesa	-17,1673819742489	0,0	17,1673819742489	0,0	1,43061516452074
2008	Teruel	44163	Noguera de Albarracín	-7,01754385964912	0,0	7,01754385964912	0,0	0,0
2008	Teruel	44164	Nogueras	0,0	0,0	0,0	0,0	30,7692307692308
2008	Teruel	44165	Nogueruelas	-11,6959064327485	0,0	11,6959064327485	0,0	0,0
2008	Teruel	44167	Obón	-21,2765957446809	0,0	21,2765957446809	0,0	0,0
2008	Teruel	44168	Odón	-22,075055187638	0,0	22,075055187638	0,0	0,0
2008	Teruel	44169	Ojos Negros	-17,578125	0,0	17,578125	0,0	1,953125
2008	Teruel	44171	Olba	-4,43458980044346	0,0	4,43458980044346	0,0	0,0
2008	Teruel	44172	Oliete	-24,2424242424242	0,0	24,2424242424242	0,0	0,0
2008	Teruel	44173	Olmos (Los)	-7,19424460431655	0,0	7,19424460431655	0,0	0,0
2008	Teruel	44174	Orihuela del Tremedal	-15,8033362598771	0,0	15,8033362598771	0,0	0,0
2008	Teruel	44175	Orrios	-23,5294117647059	0,0	23,5294117647059	0,0	0,0
2008	Teruel	44176	Palomar de Arroyos	-9,56937799043062	0,0	9,56937799043062	0,0	0,0
2008	Teruel	44177	Pancrudo	-28,0373831775701	0,0	28,0373831775701	0,0	0,0
2008	Teruel	44178	Parras de Castellote (Las)	-27,3972602739726	0,0	27,3972602739726	0,0	0,0
2008	Teruel	44179	Peñarroya de Tastavins	-13,3333333333333	0,0	13,3333333333333	0,0	0,0
2008	Teruel	44180	Peracense	-21,1640211640212	0,0	21,1640211640212	0,0	10,5820105820106
2008	Teruel	44181	Peralejos	-24,6913580246914	0,0	24,6913580246914	0,0	0,0
2008	Teruel	44182	Perales del Alfambra	-20,9059233449477	0,0	20,9059233449477	0,0	0,0
2008	Teruel	44183	Pitarque	-10,0502512562814	0,0	10,0502512562814	0,0	0,0
2008	Teruel	44184	Plou	-20,6185567010309	0,0	20,6185567010309	0,0	0,0
2008	Teruel	44185	Pobo (El)	-36,7647058823529	0,0	36,7647058823529	0,0	0,0
2008	Teruel	44187	Portellada (La)	-11,3636363636364	0,0	11,3636363636364	0,0	11,3636363636364
2008	Teruel	44189	Pozondón	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44190	Pozuel del Campo	-9,61538461538462	0,0	9,61538461538462	0,0	0,0
2008	Teruel	44191	Puebla de Híjar (La)	-7,83545543584721	0,0	7,83545543584721	0,0	0,979431929480901
2008	Teruel	44192	Puebla de Valverde (La)	-7,21370604147881	0,0	7,21370604147881	0,0	0,0
2008	Teruel	44193	Puertomingalvo	-4,10677618069815	0,0	4,10677618069815	0,0	0,0
2008	Teruel	44194	Ráfales	-25,5591054313099	0,0	25,5591054313099	0,0	0,0
2008	Teruel	44195	Rillo	-19,6078431372549	0,0	19,6078431372549	0,0	0,0
2008	Teruel	44196	Riodeva	-15,1133501259446	0,0	15,1133501259446	0,0	5,03778337531486
2008	Teruel	44197	Ródenas	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44198	Royuela	-4,31965442764579	0,0	4,31965442764579	0,0	4,31965442764579
2008	Teruel	44199	Rubiales	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44200	Rubielos de la Cérida	-63,1578947368421	0,0	63,1578947368421	0,0	0,0
2008	Teruel	44201	Rubielos de Mora	-9,03225806451613	0,0	9,03225806451613	0,0	2,58064516129032
2008	Teruel	44203	Salcedillo	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44204	Saldón	-66,6666666666667	0,0	66,6666666666667	0,0	0,0
2008	Teruel	44205	Samper de Calanda	-13,7638962413976	0,0	13,7638962413976	0,0	0,0
2008	Teruel	44206	San Agustín	-18,6335403726708	0,0	18,6335403726708	0,0	0,0
2008	Teruel	44207	San Martín del Río	-24,1545893719807	0,0	24,1545893719807	0,0	0,0
2008	Teruel	44208	Santa Cruz de Nogueras	-31,7460317460317	0,0	31,7460317460317	0,0	0,0
2008	Teruel	44209	Santa Eulalia	-12,7768313458262	0,0	12,7768313458262	0,0	2,55536626916525
2008	Teruel	44210	Sarrión	-6,14304519526108	0,0	6,14304519526108	0,0	0,0
2008	Teruel	44211	Segura de los Baños	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44212	Seno	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44213	Singra	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44215	Terriente	-16,0427807486631	0,0	16,0427807486631	0,0	0,0
2008	Teruel	44216	Teruel	-9,28542018656028	0,0	9,28542018656028	0,0	4,06059659534593
2008	Teruel	44217	Toril y Masegoso	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44218	Tormón	-29,4117647058824	0,0	29,4117647058824	0,0	0,0
2008	Teruel	44219	Tornos	-12,6582278481013	0,0	12,6582278481013	0,0	0,0
2008	Teruel	44220	Torralba de los Sisones	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44221	Torrecilla de Alcañiz	-2,30414746543779	0,0	2,30414746543779	0,0	0,0
2008	Teruel	44222	Torrecilla del Rebollar	-19,2926045016077	0,0	19,2926045016077	0,0	0,0
2008	Teruel	44223	Torre de Arcas	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44224	Torre de las Arcas	-26,3157894736842	0,0	26,3157894736842	0,0	0,0
2008	Teruel	44225	Torre del Compte	-18,75	0,0	18,75	0,0	0,0
2008	Teruel	44226	Torrelacárcel	-17,8173719376392	0,0	17,8173719376392	0,0	0,0
2008	Teruel	44227	Torre los Negros	-10,3092783505155	0,0	10,3092783505155	0,0	0,0
2008	Teruel	44228	Torremocha de Jiloca	-13,840830449827	0,0	13,840830449827	0,0	0,0
2008	Teruel	44229	Torres de Albarracín	-12,8205128205128	0,0	12,8205128205128	0,0	0,0
2008	Teruel	44230	Torrevelilla	-15,5038759689922	0,0	15,5038759689922	0,0	5,16795865633075
2008	Teruel	44231	Torrijas	-14,8148148148148	0,0	14,8148148148148	0,0	0,0
2008	Teruel	44232	Torrijo del Campo	-27,898866608544	0,0	27,898866608544	0,0	3,487358326068
2008	Teruel	44234	Tramacastiel	-9,95024875621891	0,0	9,95024875621891	0,0	0,0
2008	Teruel	44235	Tramacastilla	-34,0425531914894	0,0	34,0425531914894	0,0	0,0
2008	Teruel	44236	Tronchón	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44237	Urrea de Gaén	-15,1658767772512	0,0	15,1658767772512	0,0	0,0
2008	Teruel	44238	Utrillas	-6,52722148049251	0,0	6,52722148049251	0,0	4,74707016763092
2008	Teruel	44239	Valacloche	-28,5714285714286	0,0	28,5714285714286	0,0	0,0
2008	Teruel	44240	Valbona	-18,4757505773672	0,0	18,4757505773672	0,0	0,0
2008	Teruel	44241	Valdealgorfa	-10,3550295857988	0,0	10,3550295857988	0,0	2,9585798816568
2008	Teruel	44243	Valdecuenca	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44244	Valdelinares	-18,5185185185185	0,0	18,5185185185185	0,0	0,0
2008	Teruel	44245	Valdeltormo	-23,9880059970015	0,0	23,9880059970015	0,0	2,99850074962519
2008	Teruel	44246	Valderrobres	-15,0209851999116	0,0	15,0209851999116	0,0	4,85973050585377
2008	Teruel	44247	Valjunquera	-2,41837968561064	0,0	2,41837968561064	0,0	0,0
2008	Teruel	44249	Vallecillo (El)	-23,2558139534884	0,0	23,2558139534884	0,0	0,0
2008	Teruel	44250	Veguillas de la Sierra	-35,7142857142857	0,0	35,7142857142857	0,0	0,0
2008	Teruel	44251	Villafranca del Campo	-27,5482093663912	0,0	27,5482093663912	0,0	0,0
2008	Teruel	44252	Villahermosa del Campo	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44256	Villanueva del Rebollar de la Sierra	-20,2020202020202	0,0	20,2020202020202	0,0	0,0
2008	Teruel	44257	Villar del Cobo	-13,8248847926267	0,0	13,8248847926267	0,0	0,0
2008	Teruel	44258	Villar del Salz	-23,121387283237	0,0	23,121387283237	0,0	0,0
2008	Teruel	44260	Villarluengo	-9,9009900990099	0,0	9,9009900990099	0,0	0,0
2008	Teruel	44261	Villarquemado	-12,5523012552301	0,0	12,5523012552301	0,0	1,04602510460251
2008	Teruel	44262	Villarroya de los Pinares	-10,6100795755968	0,0	10,6100795755968	0,0	0,0
2008	Teruel	44263	Villastar	-17,8117048346056	0,0	17,8117048346056	0,0	7,63358778625954
2008	Teruel	44264	Villel	-10,5401844532279	0,0	10,5401844532279	0,0	2,63504611330698
2008	Teruel	44265	Vinaceite	-6,13496932515337	0,0	6,13496932515337	0,0	6,13496932515337
2008	Teruel	44266	Visiedo	-37,9746835443038	0,0	37,9746835443038	0,0	0,0
2008	Teruel	44267	Vivel del Río Martín	0,0	0,0	0,0	0,0	0,0
2008	Teruel	44268	Zoma (La)	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50001	Abanto	-23,2558139534884	0,0	23,2558139534884	0,0	0,0
2008	Zaragoza	50002	Acered	-44,6927374301676	0,0	44,6927374301676	0,0	0,0
2008	Zaragoza	50003	Agón	-5,93471810089021	0,0	5,93471810089021	0,0	0,0
2008	Zaragoza	50004	Aguarón	-27,7932184546971	0,0	27,7932184546971	0,0	4,44691495275153
2008	Zaragoza	50005	Aguilón	-3,88349514563107	0,0	3,88349514563107	0,0	0,0
2008	Zaragoza	50006	Ainzón	-18,0321442571541	0,0	18,0321442571541	0,0	5,48804390435124
2008	Zaragoza	50007	Aladrén	-16,3934426229508	0,0	16,3934426229508	0,0	0,0
2008	Zaragoza	50008	Alagón	-12,9178791965363	0,0	12,9178791965363	0,0	3,83277734402726
2008	Zaragoza	50009	Alarba	-18,9274447949527	0,0	18,9274447949527	0,0	6,30914826498423
2008	Zaragoza	50010	Alberite de San Juan	-30,0	0,0	30,0	0,0	0,0
2008	Zaragoza	50011	Albeta	-29,4117647058824	0,0	29,4117647058824	0,0	0,0
2008	Zaragoza	50012	Alborge	-8,06451612903226	0,0	8,06451612903226	0,0	0,0
2008	Zaragoza	50013	Alcalá de Ebro	-10,221465076661	0,0	10,221465076661	0,0	3,40715502555366
2008	Zaragoza	50014	Alcalá de Moncayo	-6,47249190938511	0,0	6,47249190938511	0,0	0,0
2008	Zaragoza	50015	Alconchel de Ariza	-18,6046511627907	0,0	18,6046511627907	0,0	0,0
2008	Zaragoza	50016	Aldehuela de Liestos	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50017	Alfajarín	-9,79192166462668	0,0	9,79192166462668	0,0	8,81272949816401
2008	Zaragoza	50018	Alfamén	-7,39495798319328	0,0	7,39495798319328	0,0	3,36134453781513
2008	Zaragoza	50019	Alforque	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50020	Alhama de Aragón	-9,0311986863711	0,0	9,0311986863711	0,0	0,821018062397373
2008	Zaragoza	50021	Almochuel	-32,258064516129	0,0	32,258064516129	0,0	0,0
2008	Zaragoza	50022	Almolda (La)	-10,989010989011	0,0	10,989010989011	0,0	0,0
2008	Zaragoza	50023	Almonacid de la Cuba	-10,2040816326531	0,0	10,2040816326531	0,0	0,0
2008	Zaragoza	50024	Almonacid de la Sierra	-9,7799511002445	0,0	9,7799511002445	0,0	0,0
2008	Zaragoza	50025	Almunia de Doña Godina (La)	-10,1646937725167	0,0	10,1646937725167	0,0	2,57334019557386
2008	Zaragoza	50026	Alpartir	-5,34283170080142	0,0	5,34283170080142	0,0	1,78094390026714
2008	Zaragoza	50027	Ambel	-6,3391442155309	0,0	6,3391442155309	0,0	6,3391442155309
2008	Zaragoza	50028	Anento	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50029	Aniñón	-16,8980084490042	0,0	16,8980084490042	0,0	3,62100181050091
2008	Zaragoza	50030	Añón de Moncayo	-26,7260579064588	0,0	26,7260579064588	0,0	0,0
2008	Zaragoza	50031	Aranda de Moncayo	-17,5824175824176	0,0	17,5824175824176	0,0	4,3956043956044
2008	Zaragoza	50032	Arándiga	-26,6666666666667	0,0	26,6666666666667	0,0	0,0
2008	Zaragoza	50033	Ardisa	-12,1951219512195	0,0	12,1951219512195	0,0	0,0
2008	Zaragoza	50034	Ariza	-17,2143974960876	0,0	17,2143974960876	0,0	2,34741784037559
2008	Zaragoza	50035	Artieda	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50036	Asín	-37,2093023255814	0,0	37,2093023255814	0,0	0,0
2008	Zaragoza	50037	Atea	-35,9712230215827	0,0	35,9712230215827	0,0	0,0
2008	Zaragoza	50038	Ateca	-11,42313184198	0,0	11,42313184198	0,0	0,951927653498334
2008	Zaragoza	50039	Azuara	-8,49256900212314	0,0	8,49256900212314	0,0	0,0
2008	Zaragoza	50040	Badules	-48,5436893203884	0,0	48,5436893203884	0,0	0,0
2008	Zaragoza	50041	Bagüés	0,0	0,0	0,0	0,0	33,3333333333333
2008	Zaragoza	50042	Balconchán	-83,3333333333333	0,0	83,3333333333333	0,0	0,0
2008	Zaragoza	50043	Bárboles	-2,86532951289398	0,0	2,86532951289398	0,0	2,86532951289398
2008	Zaragoza	50044	Bardallur	-6,34920634920635	0,0	6,34920634920635	0,0	3,17460317460317
2008	Zaragoza	50045	Belchite	-15,4623847754981	0,0	15,4623847754981	0,0	3,56824264049955
2008	Zaragoza	50046	Belmonte de Gracián	-32,4825986078886	0,0	32,4825986078886	0,0	0,0
2008	Zaragoza	50047	Berdejo	-31,496062992126	0,0	31,496062992126	0,0	0,0
2008	Zaragoza	50048	Berrueco	-23,5294117647059	0,0	23,5294117647059	0,0	0,0
2008	Zaragoza	50050	Bijuesca	-25,3164556962025	0,0	25,3164556962025	0,0	8,43881856540084
2008	Zaragoza	50051	Biota	-12,3402379903041	0,0	12,3402379903041	0,0	1,76289114147201
2008	Zaragoza	50052	Bisimbre	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50053	Boquiñeni	-10,8001963672067	0,0	10,8001963672067	0,0	2,94550810014728
2008	Zaragoza	50054	Bordalba	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50055	Borja	-12,363194162951	0,0	12,363194162951	0,0	4,66153222537495
2008	Zaragoza	50056	Botorrita	-5,56586270871985	0,0	5,56586270871985	0,0	5,56586270871985
2008	Zaragoza	50057	Brea de Aragón	-14,13982717989	0,0	14,13982717989	0,0	2,09478921183556
2008	Zaragoza	50058	Bubierca	-23,6686390532544	0,0	23,6686390532544	0,0	0,0
2008	Zaragoza	50059	Bujaraloz	-15,2671755725191	0,0	15,2671755725191	0,0	1,90839694656489
2008	Zaragoza	50060	Bulbuente	-18,7265917602996	0,0	18,7265917602996	0,0	0,0
2008	Zaragoza	50061	Bureta	-10,8892921960073	0,0	10,8892921960073	0,0	3,62976406533575
2008	Zaragoza	50062	Burgo de Ebro (El)	-8,91662951404369	0,0	8,91662951404369	0,0	6,68747213553277
2008	Zaragoza	50063	Buste (El)	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50064	Cabañas de Ebro	-32,7570518653321	0,0	32,7570518653321	0,0	5,45950864422202
2008	Zaragoza	50065	Cabolafuente	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50066	Cadrete	-7,54005655042413	0,0	7,54005655042413	0,0	8,67106503298775
2008	Zaragoza	50067	Calatayud	-11,5424973767051	0,0	11,5424973767051	0,0	4,33413933117387
2008	Zaragoza	50068	Calatorao	-9,51443569553806	0,0	9,51443569553806	0,0	4,26509186351706
2008	Zaragoza	50069	Calcena	-19,6078431372549	0,0	19,6078431372549	0,0	0,0
2008	Zaragoza	50070	Calmarza	-39,7350993377483	0,0	39,7350993377483	0,0	0,0
2008	Zaragoza	50071	Campillo de Aragón	-12,4610591900312	0,0	12,4610591900312	0,0	0,0
2008	Zaragoza	50072	Carenas	-23,9808153477218	0,0	23,9808153477218	0,0	0,0
2008	Zaragoza	50073	Cariñena	-14,4967939782548	0,0	14,4967939782548	0,0	3,90298299414553
2008	Zaragoza	50074	Caspe	-9,58225667527993	0,0	9,58225667527993	0,0	3,22997416020672
2008	Zaragoza	50075	Castejón de Alarba	-18,957345971564	0,0	18,957345971564	0,0	0,0
2008	Zaragoza	50076	Castejón de las Armas	-16,3934426229508	0,0	16,3934426229508	0,0	0,0
2008	Zaragoza	50077	Castejón de Valdejasa	-24,4328097731239	0,0	24,4328097731239	0,0	0,0
2008	Zaragoza	50078	Castiliscar	-14,7058823529412	0,0	14,7058823529412	0,0	0,0
2008	Zaragoza	50079	Cervera de la Cañada	-21,4395099540582	0,0	21,4395099540582	0,0	6,12557427258806
2008	Zaragoza	50080	Cerveruela	0,0	0,0	0,0	0,0	0,0
2008	Zaragoza	50081	Cetina	-30,9859154929577	0,0	30,9859154929577	0,0	5,63380281690141
2008	Zaragoza	50082	Cimballa	-16,3265306122449	0,0	16,3265306122449	0,0	8,16326530612245
2008	Zaragoza	50083	Cinco Olivas	-33,6134453781513	0,0	33,6134453781513	0,0	8,40336134453782
2008	Zaragoza	50084	Clarés de Ribota	-10,8108108108108	0,0	10,8108108108108	0,0	0,0
2008	Zaragoza	50085	Codo	-22,7272727272727	0,0	22,7272727272727	0,0	0,0
2008	Zaragoza	50086	Codos	-27,6679841897233	0,0	27,6679841897233	0,0	0,0
2008	Zaragoza	50087	Contamina	-75,0	0,0	75,0	0,0	0,0
2008	Zaragoza	50088	Cosuenda	-12,7713920817369	0,0	12,7713920817369	0,0	0,0
2008	Zaragoza	50089	Cuarte de Huerva	-3,69029877226599	0,0	3,69029877226599	0,0	17,7418210205095
2008	Zaragoza	50090	Cubel	-19,4647201946472	0,0	19,4647201946472	0,0	0,0
