Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
50187	Nigüella	2015	80,0	70,0	38,0	32,0	0,0	0,0	38,0	54,2857142857143
50187	Nigüella	2016	78,0	69,0	44,0	25,0	0,0	0,0	44,0	63,768115942029
50187	Nigüella	2019	66,0	55,0	42,0	13,0	0,0	0,0	42,0	76,3636363636364
50188	Nombrevilla	2008	39,0	38,0	30,0	8,0	0,0	0,0	30,0	78,9473684210526
50188	Nombrevilla	2011	35,0	34,0	28,0	6,0	1,0	0,0	27,0	82,3529411764706
50188	Nombrevilla	2015	37,0	30,0	23,0	7,0	4,0	0,0	19,0	76,6666666666667
50188	Nombrevilla	2016	34,0	28,0	25,0	3,0	0,0	0,0	25,0	89,2857142857143
50188	Nombrevilla	2019	29,0	26,0	23,0	3,0	0,0	0,0	23,0	88,4615384615385
50189	Nonaspe	2008	1056,0	838,0	682,0	156,0	9,0	7,0	666,0	81,3842482100239
50189	Nonaspe	2011	1061,0	776,0	588,0	188,0	12,0	9,0	567,0	75,7731958762887
50189	Nonaspe	2015	1016,0	712,0	574,0	138,0	15,0	4,0	555,0	80,6179775280899
50189	Nonaspe	2016	1008,0	705,0	527,0	178,0	8,0	13,0	506,0	74,7517730496454
50189	Nonaspe	2019	962,0	678,0	494,0	184,0	7,0	6,0	481,0	72,8613569321534
50190	Novallas	2008	875,0	727,0	614,0	113,0	1,0	0,0	613,0	84,4566712517194
50190	Novallas	2011	919,0	751,0	576,0	175,0	11,0	7,0	558,0	76,6977363515313
50190	Novallas	2015	931,0	708,0	543,0	165,0	3,0	3,0	537,0	76,6949152542373
50190	Novallas	2016	913,0	695,0	523,0	172,0	8,0	3,0	512,0	75,2517985611511
50190	Novallas	2019	850,0	669,0	532,0	137,0	14,0	10,0	508,0	79,5216741405082
50191	Novillas	2008	643,0	538,0	434,0	104,0	2,0	2,0	430,0	80,6691449814126
50191	Novillas	2011	626,0	505,0	395,0	110,0	5,0	4,0	386,0	78,2178217821782
50191	Novillas	2015	586,0	476,0	327,0	149,0	2,0	3,0	322,0	68,6974789915966
50191	Novillas	2016	578,0	470,0	310,0	160,0	2,0	1,0	307,0	65,9574468085106
50191	Novillas	2019	540,0	446,0	327,0	119,0	1,0	1,0	325,0	73,3183856502242
50192	Nuévalos	2008	342,0	265,0	210,0	55,0	2,0	0,0	208,0	79,2452830188679
50192	Nuévalos	2011	356,0	240,0	188,0	52,0	4,0	9,0	175,0	78,3333333333333
50192	Nuévalos	2015	332,0	236,0	185,0	51,0	2,0	2,0	181,0	78,3898305084746
50192	Nuévalos	2016	327,0	236,0	180,0	56,0	0,0	2,0	178,0	76,271186440678
50192	Nuévalos	2019	325,0	227,0	182,0	45,0	1,0	0,0	181,0	80,1762114537445
50193	Nuez de Ebro	2008	731,0	596,0	497,0	99,0	6,0	6,0	485,0	83,3892617449664
50193	Nuez de Ebro	2011	801,0	635,0	483,0	152,0	18,0	3,0	462,0	76,0629921259842
50193	Nuez de Ebro	2015	843,0	647,0	514,0	133,0	8,0	1,0	505,0	79,4435857805255
50193	Nuez de Ebro	2016	826,0	651,0	514,0	137,0	13,0	2,0	499,0	78,9554531490015
50193	Nuez de Ebro	2019	827,0	664,0	487,0	177,0	12,0	4,0	471,0	73,3433734939759
50194	Olvés	2008	112,0	107,0	77,0	30,0	0,0	0,0	77,0	71,9626168224299
50194	Olvés	2011	115,0	102,0	67,0	35,0	0,0	2,0	65,0	65,6862745098039
50194	Olvés	2015	106,0	84,0	52,0	32,0	0,0	0,0	52,0	61,9047619047619
50194	Olvés	2016	117,0	88,0	63,0	25,0	0,0	1,0	62,0	71,5909090909091
50194	Olvés	2019	106,0	80,0	51,0	29,0	0,0	0,0	51,0	63,75
50195	Orcajo	2008	38,0	41,0	34,0	7,0	1,0	1,0	32,0	82,9268292682927
50195	Orcajo	2011	33,0	48,0	38,0	10,0	0,0	1,0	37,0	79,1666666666667
50195	Orcajo	2015	57,0	53,0	38,0	15,0	0,0	0,0	38,0	71,6981132075472
50195	Orcajo	2016	56,0	54,0	40,0	14,0	0,0	0,0	40,0	74,0740740740741
50195	Orcajo	2019	59,0	53,0	42,0	11,0	4,0	0,0	38,0	79,2452830188679
50196	Orera	2008	122,0	102,0	85,0	17,0	1,0	1,0	83,0	83,3333333333333
50196	Orera	2011	129,0	110,0	87,0	23,0	1,0	4,0	82,0	79,0909090909091
50196	Orera	2015	131,0	108,0	83,0	25,0	1,0	1,0	81,0	76,8518518518519
50196	Orera	2016	127,0	107,0	87,0	20,0	1,0	0,0	86,0	81,3084112149533
50196	Orera	2019	118,0	101,0	73,0	28,0	0,0	0,0	73,0	72,2772277227723
50197	Orés	2008	106,0	94,0	76,0	18,0	0,0	1,0	75,0	80,8510638297872
50197	Orés	2011	101,0	89,0	65,0	24,0	0,0	3,0	62,0	73,0337078651685
50197	Orés	2015	110,0	92,0	71,0	21,0	0,0	2,0	69,0	77,1739130434783
50197	Orés	2016	112,0	90,0	67,0	23,0	0,0	2,0	65,0	74,4444444444444
50197	Orés	2019	104,0	95,0	69,0	26,0	1,0	2,0	66,0	72,6315789473684
50198	Oseja	2008	50,0	51,0	43,0	8,0	0,0	0,0	43,0	84,3137254901961
50198	Oseja	2011	55,0	46,0	36,0	10,0	0,0	2,0	34,0	78,2608695652174
50198	Oseja	2015	48,0	56,0	30,0	26,0	0,0	0,0	30,0	53,5714285714286
50198	Oseja	2016	61,0	54,0	41,0	13,0	0,0	1,0	40,0	75,9259259259259
50198	Oseja	2019	52,0	47,0	32,0	15,0	0,0	0,0	32,0	68,0851063829787
50199	Osera de Ebro	2008	417,0	359,0	284,0	75,0	1,0	2,0	281,0	79,108635097493
50199	Osera de Ebro	2011	473,0	380,0	263,0	117,0	9,0	2,0	252,0	69,2105263157895
50199	Osera de Ebro	2015	424,0	341,0	242,0	99,0	1,0	4,0	237,0	70,9677419354839
50199	Osera de Ebro	2016	407,0	334,0	244,0	90,0	2,0	3,0	239,0	73,0538922155689
50199	Osera de Ebro	2019	395,0	318,0	206,0	112,0	5,0	1,0	200,0	64,7798742138365
50200	Paniza	2008	741,0	549,0	474,0	75,0	3,0	5,0	466,0	86,3387978142077
50200	Paniza	2011	759,0	534,0	436,0	98,0	4,0	9,0	423,0	81,6479400749063
50200	Paniza	2015	729,0	509,0	406,0	103,0	2,0	6,0	398,0	79,7642436149312
50200	Paniza	2016	691,0	511,0	410,0	101,0	7,0	2,0	401,0	80,2348336594912
50200	Paniza	2019	634,0	479,0	389,0	90,0	6,0	5,0	378,0	81,2108559498956
50201	Paracuellos de Jiloca	2008	507,0	445,0	367,0	78,0	0,0	3,0	364,0	82,4719101123595
50201	Paracuellos de Jiloca	2011	576,0	466,0	366,0	100,0	3,0	7,0	356,0	78,5407725321888
50201	Paracuellos de Jiloca	2015	568,0	443,0	335,0	108,0	5,0	2,0	328,0	75,6207674943567
50201	Paracuellos de Jiloca	2016	590,0	448,0	339,0	109,0	4,0	7,0	328,0	75,6696428571429
50201	Paracuellos de Jiloca	2019	601,0	449,0	345,0	104,0	1,0	4,0	340,0	76,837416481069
50202	Paracuellos de la Ribera	2008	199,0	207,0	156,0	51,0	0,0	1,0	155,0	75,3623188405797
50202	Paracuellos de la Ribera	2011	194,0	182,0	125,0	57,0	3,0	2,0	120,0	68,6813186813187
50202	Paracuellos de la Ribera	2015	175,0	158,0	96,0	62,0	4,0	1,0	91,0	60,7594936708861
50202	Paracuellos de la Ribera	2016	168,0	152,0	100,0	52,0	1,0	1,0	98,0	65,7894736842105
50202	Paracuellos de la Ribera	2019	158,0	124,0	76,0	48,0	2,0	0,0	74,0	61,2903225806452
50203	Pastriz	2008	1370,0	1088,0	867,0	221,0	2,0	12,0	853,0	79,6875
50203	Pastriz	2011	1384,0	1083,0	814,0	269,0	16,0	28,0	770,0	75,1615881809788
50203	Pastriz	2015	1310,0	1043,0	811,0	232,0	9,0	15,0	787,0	77,7564717162032
50203	Pastriz	2016	1280,0	1040,0	748,0	292,0	9,0	7,0	732,0	71,9230769230769
50203	Pastriz	2019	1293,0	1065,0	817,0	248,0	13,0	5,0	799,0	76,7136150234742
50204	Pedrola	2008	3302,0	2383,0	1893,0	490,0	10,0	7,0	1876,0	79,4376835921108
50204	Pedrola	2011	3721,0	2519,0	1823,0	696,0	19,0	24,0	1780,0	72,3699880905121
50204	Pedrola	2015	3622,0	2457,0	1833,0	624,0	14,0	14,0	1805,0	74,6031746031746
50204	Pedrola	2016	3560,0	2436,0	1785,0	651,0	15,0	3,0	1767,0	73,2758620689655
50204	Pedrola	2019	3509,0	2396,0	1723,0	673,0	11,0	17,0	1695,0	71,9115191986644
50205	Pedrosas (Las)	2008	106,0	108,0	82,0	26,0	0,0	1,0	81,0	75,9259259259259
50205	Pedrosas (Las)	2011	121,0	98,0	72,0	26,0	1,0	2,0	69,0	73,469387755102
50205	Pedrosas (Las)	2015	110,0	91,0	69,0	22,0	4,0	1,0	64,0	75,8241758241758
50205	Pedrosas (Las)	2016	107,0	90,0	63,0	27,0	2,0	0,0	61,0	70,0
50205	Pedrosas (Las)	2019	90,0	72,0	51,0	21,0	2,0	0,0	49,0	70,8333333333333
50206	Perdiguera	2008	647,0	525,0	420,0	105,0	2,0	3,0	415,0	80,0
50206	Perdiguera	2011	664,0	499,0	386,0	113,0	2,0	10,0	374,0	77,3547094188377
50206	Perdiguera	2015	613,0	466,0	379,0	87,0	3,0	2,0	374,0	81,3304721030043
50206	Perdiguera	2016	597,0	460,0	363,0	97,0	6,0	4,0	353,0	78,9130434782609
50206	Perdiguera	2019	577,0	457,0	349,0	108,0	4,0	5,0	340,0	76,3676148796499
50207	Piedratajada	2008	167,0	141,0	110,0	31,0	3,0	1,0	106,0	78,0141843971631
50207	Piedratajada	2011	150,0	126,0	97,0	29,0	2,0	1,0	94,0	76,984126984127
50207	Piedratajada	2015	113,0	109,0	88,0	21,0	0,0	1,0	87,0	80,7339449541284
50207	Piedratajada	2016	114,0	106,0	93,0	13,0	0,0	1,0	92,0	87,7358490566038
50207	Piedratajada	2019	97,0	87,0	58,0	29,0	0,0	1,0	57,0	66,6666666666667
50208	Pina de Ebro	2008	2461,0	1849,0	1445,0	404,0	3,0	13,0	1429,0	78,1503515413737
50208	Pina de Ebro	2011	2655,0	1831,0	1321,0	510,0	16,0	24,0	1281,0	72,1463681048607
50208	Pina de Ebro	2015	2567,0	1802,0	1349,0	453,0	17,0	16,0	1316,0	74,8612652608213
50208	Pina de Ebro	2016	2535,0	1774,0	1207,0	567,0	12,0	10,0	1185,0	68,0383314543405
50208	Pina de Ebro	2019	2373,0	1761,0	1267,0	494,0	17,0	16,0	1234,0	71,9477569562748
50209	Pinseque	2008	2953,0	2347,0	1744,0	603,0	9,0	14,0	1721,0	74,3076267575628
50209	Pinseque	2011	3481,0	2559,0	1685,0	874,0	24,0	34,0	1627,0	65,8460336068777
50209	Pinseque	2015	3625,0	2560,0	1788,0	772,0	13,0	12,0	1763,0	69,84375
50209	Pinseque	2016	3606,0	2601,0	1731,0	870,0	10,0	13,0	1708,0	66,5513264129181
50209	Pinseque	2019	3908,0	2785,0	1893,0	892,0	28,0	24,0	1841,0	67,9712746858169
50210	Pintanos (Los)	2008	43,0	41,0	36,0	5,0	0,0	0,0	36,0	87,8048780487805
50210	Pintanos (Los)	2011	38,0	39,0	28,0	11,0	4,0	0,0	24,0	71,7948717948718
50210	Pintanos (Los)	2015	44,0	40,0	32,0	8,0	1,0	0,0	31,0	80,0
50210	Pintanos (Los)	2016	44,0	38,0	30,0	8,0	0,0	1,0	29,0	78,9473684210526
50210	Pintanos (Los)	2019	37,0	37,0	26,0	11,0	0,0	0,0	26,0	70,2702702702703
50211	Plasencia de Jalón	2008	363,0	272,0	228,0	44,0	0,0	0,0	228,0	83,8235294117647
50211	Plasencia de Jalón	2011	404,0	277,0	193,0	84,0	0,0	1,0	192,0	69,6750902527076
50211	Plasencia de Jalón	2015	370,0	252,0	187,0	65,0	1,0	0,0	186,0	74,2063492063492
50211	Plasencia de Jalón	2016	342,0	249,0	176,0	73,0	3,0	0,0	173,0	70,6827309236948
50211	Plasencia de Jalón	2019	303,0	236,0	174,0	62,0	1,0	0,0	173,0	73,728813559322
50212	Pleitas	2008	57,0	56,0	47,0	9,0	0,0	0,0	47,0	83,9285714285714
50212	Pleitas	2011	48,0	52,0	48,0	4,0	0,0	0,0	48,0	92,3076923076923
50212	Pleitas	2015	43,0	41,0	37,0	4,0	0,0	0,0	37,0	90,2439024390244
50212	Pleitas	2016	45,0	40,0	36,0	4,0	0,0	0,0	36,0	90,0
50212	Pleitas	2019	36,0	32,0	26,0	6,0	0,0	0,0	26,0	81,25
50213	Plenas	2008	113,0	140,0	106,0	34,0	0,0	0,0	106,0	75,7142857142857
50213	Plenas	2011	132,0	117,0	83,0	34,0	1,0	0,0	82,0	70,9401709401709
50213	Plenas	2015	120,0	98,0	77,0	21,0	5,0	0,0	72,0	78,5714285714286
50213	Plenas	2016	111,0	94,0	75,0	19,0	1,0	0,0	74,0	79,7872340425532
50213	Plenas	2019	101,0	92,0	70,0	22,0	0,0	2,0	68,0	76,0869565217391
50214	Pomer	2008	31,0	29,0	22,0	7,0	0,0	0,0	22,0	75,8620689655172
50214	Pomer	2011	37,0	31,0	22,0	9,0	1,0	1,0	20,0	70,9677419354839
50214	Pomer	2015	34,0	27,0	16,0	11,0	0,0	1,0	15,0	59,2592592592593
50214	Pomer	2016	32,0	27,0	18,0	9,0	1,0	0,0	17,0	66,6666666666667
50214	Pomer	2019	22,0	18,0	18,0	0,0	4,0	1,0	13,0	100,0
50215	Pozuel de Ariza	2008	24,0	25,0	17,0	8,0	1,0	0,0	16,0	68,0
50215	Pozuel de Ariza	2011	20,0	21,0	20,0	1,0	1,0	0,0	19,0	95,2380952380952
50215	Pozuel de Ariza	2015	23,0	23,0	15,0	8,0	0,0	0,0	15,0	65,2173913043478
50215	Pozuel de Ariza	2016	24,0	24,0	19,0	5,0	0,0	0,0	19,0	79,1666666666667
50215	Pozuel de Ariza	2019	21,0	20,0	14,0	6,0	0,0	0,0	14,0	70,0
50216	Pozuelo de Aragón	2008	334,0	283,0	242,0	41,0	3,0	3,0	236,0	85,5123674911661
50216	Pozuelo de Aragón	2011	342,0	267,0	201,0	66,0	7,0	8,0	186,0	75,2808988764045
50216	Pozuelo de Aragón	2015	299,0	236,0	189,0	47,0	3,0	4,0	182,0	80,0847457627119
50216	Pozuelo de Aragón	2016	288,0	235,0	186,0	49,0	2,0	5,0	179,0	79,1489361702128
50216	Pozuelo de Aragón	2019	284,0	236,0	169,0	67,0	2,0	0,0	167,0	71,6101694915254
50217	Pradilla de Ebro	2008	637,0	526,0	412,0	114,0	1,0	1,0	410,0	78,3269961977186
50217	Pradilla de Ebro	2011	618,0	496,0	380,0	116,0	1,0	0,0	379,0	76,6129032258065
50217	Pradilla de Ebro	2015	584,0	455,0	334,0	121,0	0,0	1,0	333,0	73,4065934065934
50217	Pradilla de Ebro	2016	560,0	446,0	342,0	104,0	0,0	1,0	341,0	76,6816143497758
50217	Pradilla de Ebro	2019	574,0	426,0	333,0	93,0	0,0	1,0	332,0	78,169014084507
50218	Puebla de Albortón	2008	137,0	124,0	100,0	24,0	0,0	1,0	99,0	80,6451612903226
50218	Puebla de Albortón	2011	125,0	113,0	92,0	21,0	0,0	0,0	92,0	81,4159292035398
50218	Puebla de Albortón	2015	127,0	113,0	90,0	23,0	1,0	1,0	88,0	79,646017699115
50218	Puebla de Albortón	2016	124,0	113,0	91,0	22,0	0,0	1,0	90,0	80,5309734513274
50218	Puebla de Albortón	2019	120,0	112,0	88,0	24,0	0,0	1,0	87,0	78,5714285714286
50219	Puebla de Alfindén (La)	2008	4432,0	3240,0	2463,0	777,0	7,0	27,0	2429,0	76,0185185185185
50219	Puebla de Alfindén (La)	2011	5250,0	3704,0	2672,0	1032,0	47,0	39,0	2586,0	72,1382289416847
50219	Puebla de Alfindén (La)	2015	5864,0	4098,0	3010,0	1088,0	30,0	27,0	2953,0	73,4504636408004
50219	Puebla de Alfindén (La)	2016	5948,0	4119,0	2833,0	1286,0	29,0	19,0	2785,0	68,7788298130614
50219	Puebla de Alfindén (La)	2019	6173,0	4283,0	3034,0	1249,0	44,0	30,0	2960,0	70,8381975250992
50220	Puendeluna	2008	60,0	56,0	47,0	9,0	0,0	1,0	46,0	83,9285714285714
50220	Puendeluna	2011	65,0	59,0	43,0	16,0	0,0	1,0	42,0	72,8813559322034
50220	Puendeluna	2015	51,0	46,0	33,0	13,0	0,0	0,0	33,0	71,7391304347826
50220	Puendeluna	2016	51,0	40,0	32,0	8,0	0,0	0,0	32,0	80,0
50220	Puendeluna	2019	44,0	45,0	38,0	7,0	0,0	0,0	38,0	84,4444444444444
50221	Purujosa	2008	50,0	46,0	33,0	13,0	0,0	0,0	33,0	71,7391304347826
50221	Purujosa	2011	44,0	38,0	20,0	18,0	0,0	0,0	20,0	52,6315789473684
50221	Purujosa	2015	39,0	33,0	20,0	13,0	0,0	0,0	20,0	60,6060606060606
50221	Purujosa	2016	37,0	35,0	17,0	18,0	0,0	0,0	17,0	48,5714285714286
50221	Purujosa	2019	36,0	29,0	18,0	11,0	0,0	0,0	18,0	62,0689655172414
50222	Quinto	2008	2069,0	1674,0	1180,0	494,0	15,0	11,0	1154,0	70,4898446833931
50222	Quinto	2011	2111,0	1695,0	1117,0	578,0	26,0	16,0	1075,0	65,8997050147493
50222	Quinto	2015	2055,0	1647,0	1137,0	510,0	17,0	8,0	1112,0	69,0346083788707
50222	Quinto	2016	2020,0	1622,0	1091,0	531,0	20,0	7,0	1064,0	67,2626387176325
50222	Quinto	2019	1948,0	1574,0	1024,0	550,0	16,0	12,0	996,0	65,0571791613723
50223	Remolinos	2008	1209,0	989,0	819,0	170,0	4,0	9,0	806,0	82,8109201213347
50223	Remolinos	2011	1199,0	956,0	751,0	205,0	6,0	14,0	731,0	78,5564853556485
50223	Remolinos	2015	1149,0	915,0	747,0	168,0	6,0	8,0	733,0	81,6393442622951
50223	Remolinos	2016	1143,0	920,0	712,0	208,0	11,0	4,0	697,0	77,3913043478261
50223	Remolinos	2019	1081,0	906,0	702,0	204,0	9,0	9,0	684,0	77,4834437086093
50224	Retascón	2008	95,0	83,0	62,0	21,0	0,0	0,0	62,0	74,6987951807229
50224	Retascón	2011	79,0	70,0	52,0	18,0	3,0	2,0	47,0	74,2857142857143
50224	Retascón	2015	75,0	69,0	55,0	14,0	0,0	1,0	54,0	79,7101449275362
50224	Retascón	2016	79,0	72,0	57,0	15,0	1,0	2,0	54,0	79,1666666666667
50224	Retascón	2019	74,0	61,0	44,0	17,0	0,0	2,0	42,0	72,1311475409836
50225	Ricla	2008	2916,0	1671,0	1176,0	495,0	4,0	7,0	1165,0	70,3770197486535
50225	Ricla	2011	3568,0	1638,0	1079,0	559,0	17,0	7,0	1055,0	65,8730158730159
50225	Ricla	2015	3203,0	1568,0	996,0	572,0	11,0	2,0	983,0	63,5204081632653
50225	Ricla	2016	3122,0	1570,0	956,0	614,0	6,0	3,0	947,0	60,8917197452229
50225	Ricla	2019	2815,0	1532,0	983,0	549,0	12,0	12,0	959,0	64,1644908616188
50227	Romanos	2008	112,0	109,0	92,0	17,0	0,0	0,0	92,0	84,4036697247706
50227	Romanos	2011	113,0	105,0	79,0	26,0	0,0	2,0	77,0	75,2380952380952
50227	Romanos	2015	107,0	108,0	79,0	29,0	0,0	1,0	78,0	73,1481481481481
50227	Romanos	2016	111,0	109,0	79,0	30,0	0,0	0,0	79,0	72,4770642201835
50227	Romanos	2019	119,0	107,0	62,0	45,0	0,0	1,0	61,0	57,9439252336449
50228	Rueda de Jalón	2008	364,0	305,0	258,0	47,0	0,0	4,0	254,0	84,5901639344262
50228	Rueda de Jalón	2011	353,0	295,0	238,0	57,0	2,0	10,0	226,0	80,6779661016949
50228	Rueda de Jalón	2015	344,0	270,0	212,0	58,0	1,0	5,0	206,0	78,5185185185185
50228	Rueda de Jalón	2016	332,0	268,0	210,0	58,0	2,0	5,0	203,0	78,3582089552239
50228	Rueda de Jalón	2019	325,0	249,0	207,0	42,0	0,0	3,0	204,0	83,1325301204819
50229	Ruesca	2008	82,0	63,0	52,0	11,0	0,0	1,0	51,0	82,5396825396825
50229	Ruesca	2011	75,0	62,0	47,0	15,0	1,0	2,0	44,0	75,8064516129032
50229	Ruesca	2015	73,0	64,0	42,0	22,0	0,0	0,0	42,0	65,625
50229	Ruesca	2016	73,0	62,0	47,0	15,0	0,0	2,0	45,0	75,8064516129032
50229	Ruesca	2019	72,0	65,0	46,0	19,0	0,0	1,0	45,0	70,7692307692308
50230	Sádaba	2008	1692,0	1383,0	1031,0	352,0	4,0	6,0	1021,0	74,5480838756327
50230	Sádaba	2011	1671,0	1295,0	914,0	381,0	11,0	13,0	890,0	70,5791505791506
50230	Sádaba	2015	1460,0	1176,0	853,0	323,0	4,0	11,0	838,0	72,5340136054422
50230	Sádaba	2016	1404,0	1165,0	833,0	332,0	5,0	8,0	820,0	71,5021459227468
50230	Sádaba	2019	1324,0	1140,0	771,0	369,0	4,0	11,0	756,0	67,6315789473684
50231	Salillas de Jalón	2008	365,0	295,0	254,0	41,0	0,0	3,0	251,0	86,1016949152542
50231	Salillas de Jalón	2011	375,0	285,0	231,0	54,0	7,0	7,0	217,0	81,0526315789474
50231	Salillas de Jalón	2015	324,0	260,0	214,0	46,0	3,0	7,0	204,0	82,3076923076923
50231	Salillas de Jalón	2016	324,0	250,0	195,0	55,0	3,0	4,0	188,0	78,0
50231	Salillas de Jalón	2019	304,0	253,0	199,0	54,0	4,0	4,0	191,0	78,6561264822134
50232	Salvatierra de Esca	2008	249,0	201,0	157,0	44,0	0,0	1,0	156,0	78,1094527363184
50232	Salvatierra de Esca	2011	235,0	176,0	123,0	53,0	3,0	5,0	115,0	69,8863636363636
50232	Salvatierra de Esca	2015	211,0	171,0	120,0	51,0	2,0	0,0	118,0	70,1754385964912
50232	Salvatierra de Esca	2016	215,0	175,0	110,0	65,0	0,0	3,0	107,0	62,8571428571429
50232	Salvatierra de Esca	2019	198,0	160,0	93,0	67,0	1,0	1,0	91,0	58,125
50233	Samper del Salz	2008	105,0	117,0	92,0	25,0	0,0	0,0	92,0	78,6324786324786
50233	Samper del Salz	2011	128,0	120,0	89,0	31,0	1,0	2,0	86,0	74,1666666666667
50233	Samper del Salz	2015	106,0	114,0	81,0	33,0	0,0	1,0	80,0	71,0526315789474
50233	Samper del Salz	2016	123,0	106,0	81,0	25,0	0,0	0,0	81,0	76,4150943396226
50233	Samper del Salz	2019	112,0	96,0	78,0	18,0	0,0	0,0	78,0	81,25
50234	San Martín de la Virgen de Moncayo	2008	284,0	253,0	222,0	31,0	2,0	2,0	218,0	87,7470355731225
50234	San Martín de la Virgen de Moncayo	2011	295,0	251,0	201,0	50,0	10,0	13,0	178,0	80,0796812749004
50234	San Martín de la Virgen de Moncayo	2015	281,0	245,0	198,0	47,0	5,0	9,0	184,0	80,8163265306122
50234	San Martín de la Virgen de Moncayo	2016	279,0	243,0	189,0	54,0	4,0	6,0	179,0	77,7777777777778
50234	San Martín de la Virgen de Moncayo	2019	286,0	242,0	159,0	83,0	5,0	4,0	150,0	65,702479338843
50235	San Mateo de Gállego	2008	2708,0	2191,0	1712,0	479,0	15,0	9,0	1688,0	78,1378366042903
50235	San Mateo de Gállego	2011	3079,0	2371,0	1723,0	648,0	22,0	36,0	1665,0	72,6697595951075
50235	San Mateo de Gállego	2015	3093,0	2323,0	1687,0	636,0	12,0	7,0	1668,0	72,6216099870857
50235	San Mateo de Gállego	2016	3051,0	2339,0	1664,0	675,0	16,0	11,0	1637,0	71,1415134672937
50235	San Mateo de Gállego	2019	3134,0	2421,0	1721,0	700,0	19,0	18,0	1684,0	71,0863279636514
50236	Santa Cruz de Grío	2008	194,0	143,0	124,0	19,0	0,0	0,0	124,0	86,7132867132867
50236	Santa Cruz de Grío	2011	164,0	124,0	103,0	21,0	0,0	2,0	101,0	83,0645161290322
50236	Santa Cruz de Grío	2015	133,0	104,0	82,0	22,0	0,0	2,0	80,0	78,8461538461538
50236	Santa Cruz de Grío	2016	135,0	102,0	79,0	23,0	2,0	0,0	77,0	77,4509803921569
50236	Santa Cruz de Grío	2019	108,0	95,0	77,0	18,0	2,0	0,0	75,0	81,0526315789474
50237	Santa Cruz de Moncayo	2008	125,0	110,0	76,0	34,0	0,0	1,0	75,0	69,0909090909091
50237	Santa Cruz de Moncayo	2011	126,0	103,0	76,0	27,0	1,0	0,0	75,0	73,7864077669903
50237	Santa Cruz de Moncayo	2015	137,0	103,0	73,0	30,0	0,0	2,0	71,0	70,873786407767
50237	Santa Cruz de Moncayo	2016	136,0	101,0	74,0	27,0	1,0	1,0	72,0	73,2673267326733
50237	Santa Cruz de Moncayo	2019	125,0	100,0	75,0	25,0	0,0	2,0	73,0	75,0
50238	Santa Eulalia de Gállego	2008	129,0	114,0	90,0	24,0	0,0	1,0	89,0	78,9473684210526
50238	Santa Eulalia de Gállego	2011	125,0	114,0	82,0	32,0	2,0	0,0	80,0	71,9298245614035
50238	Santa Eulalia de Gállego	2015	127,0	97,0	74,0	23,0	1,0	0,0	73,0	76,2886597938144
50238	Santa Eulalia de Gállego	2016	110,0	91,0	66,0	25,0	0,0	1,0	65,0	72,5274725274725
50238	Santa Eulalia de Gállego	2019	98,0	84,0	65,0	19,0	0,0	0,0	65,0	77,3809523809524
50239	Santed	2008	67,0	64,0	44,0	20,0	0,0	0,0	44,0	68,75
50239	Santed	2011	61,0	65,0	44,0	21,0	0,0	0,0	44,0	67,6923076923077
50239	Santed	2015	66,0	64,0	47,0	17,0	0,0	1,0	46,0	73,4375
50239	Santed	2016	66,0	62,0	50,0	12,0	2,0	0,0	48,0	80,6451612903226
50239	Santed	2019	61,0	63,0	46,0	17,0	1,0	1,0	44,0	73,015873015873
50240	Sástago	2008	1179,0	1095,0	840,0	255,0	4,0	8,0	828,0	76,7123287671233
50240	Sástago	2011	1260,0	1127,0	799,0	328,0	16,0	25,0	758,0	70,8961845607808
50240	Sástago	2015	1221,0	1034,0	749,0	285,0	12,0	10,0	727,0	72,4371373307543
50240	Sástago	2016	1217,0	1025,0	729,0	296,0	11,0	10,0	708,0	71,1219512195122
50240	Sástago	2019	1170,0	943,0	693,0	250,0	10,0	12,0	671,0	73,4888653234358
50241	Saviñán	2008	741,0	699,0	561,0	138,0	10,0	4,0	547,0	80,2575107296137
50241	Saviñán	2011	793,0	634,0	462,0	172,0	7,0	2,0	453,0	72,8706624605678
50241	Saviñán	2015	755,0	593,0	426,0	167,0	8,0	1,0	417,0	71,8381112984823
50241	Saviñán	2016	743,0	588,0	415,0	173,0	5,0	4,0	406,0	70,578231292517
50241	Saviñán	2019	691,0	582,0	414,0	168,0	8,0	2,0	404,0	71,1340206185567
50242	Sediles	2008	100,0	99,0	80,0	19,0	0,0	2,0	78,0	80,8080808080808
50242	Sediles	2011	112,0	102,0	82,0	20,0	0,0	2,0	80,0	80,3921568627451
50242	Sediles	2015	110,0	92,0	81,0	11,0	2,0	1,0	78,0	88,0434782608696
50242	Sediles	2016	105,0	93,0	75,0	18,0	0,0	3,0	72,0	80,6451612903226
50242	Sediles	2019	95,0	99,0	74,0	25,0	0,0	0,0	74,0	74,7474747474747
50243	Sestrica	2008	425,0	374,0	289,0	85,0	3,0	0,0	286,0	77,2727272727273
50243	Sestrica	2011	402,0	346,0	277,0	69,0	5,0	2,0	270,0	80,0578034682081
50243	Sestrica	2015	413,0	340,0	259,0	81,0	5,0	1,0	253,0	76,1764705882353
50243	Sestrica	2016	402,0	331,0	250,0	81,0	4,0	0,0	246,0	75,5287009063444
