Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
44056	Caminreal	2011	758,0	577,0	433,0	144,0	18,0	12,0	403,0	75,0433275563258
44056	Caminreal	2015	684,0	513,0	347,0	166,0	8,0	17,0	322,0	67,6413255360624
44056	Caminreal	2016	659,0	501,0	342,0	159,0	10,0	9,0	323,0	68,2634730538922
44056	Caminreal	2019	619,0	446,0	324,0	122,0	12,0	2,0	310,0	72,6457399103139
44059	Cantavieja	2008	727,0	575,0	455,0	120,0	13,0	8,0	434,0	79,1304347826087
44059	Cantavieja	2011	748,0	571,0	437,0	134,0	22,0	33,0	382,0	76,5323992994746
44059	Cantavieja	2015	724,0	541,0	426,0	115,0	20,0	20,0	386,0	78,7430683918669
44059	Cantavieja	2016	741,0	544,0	421,0	123,0	25,0	23,0	373,0	77,3897058823529
44059	Cantavieja	2019	714,0	562,0	411,0	151,0	17,0	8,0	386,0	73,1316725978648
44060	Cañada de Benatanduz	2008	49,0	41,0	28,0	13,0	0,0	0,0	28,0	68,2926829268293
44060	Cañada de Benatanduz	2011	42,0	42,0	34,0	8,0	0,0	0,0	34,0	80,9523809523809
44060	Cañada de Benatanduz	2015	41,0	40,0	35,0	5,0	1,0	1,0	33,0	87,5
44060	Cañada de Benatanduz	2016	41,0	41,0	32,0	9,0	2,0	0,0	30,0	78,0487804878049
44060	Cañada de Benatanduz	2019	39,0	32,0	25,0	7,0	0,0	0,0	25,0	78,125
44061	Cañada de Verich (La)	2008	108,0	98,0	82,0	16,0	0,0	2,0	80,0	83,6734693877551
44061	Cañada de Verich (La)	2011	111,0	89,0	55,0	34,0	0,0	4,0	51,0	61,7977528089888
44061	Cañada de Verich (La)	2015	102,0	71,0	57,0	14,0	3,0	3,0	51,0	80,2816901408451
44061	Cañada de Verich (La)	2016	102,0	70,0	53,0	17,0	2,0	3,0	48,0	75,7142857142857
44061	Cañada de Verich (La)	2019	87,0	77,0	60,0	17,0	1,0	3,0	56,0	77,9220779220779
44062	Cañada Vellida	2008	45,0	43,0	42,0	1,0	0,0	1,0	41,0	97,6744186046512
44062	Cañada Vellida	2011	42,0	38,0	35,0	3,0	1,0	0,0	34,0	92,1052631578947
44062	Cañada Vellida	2015	37,0	35,0	35,0	0,0	2,0	1,0	32,0	100,0
44062	Cañada Vellida	2016	36,0	34,0	25,0	9,0	2,0	0,0	23,0	73,5294117647059
44062	Cañada Vellida	2019	35,0	31,0	20,0	11,0	1,0	1,0	18,0	64,5161290322581
44063	Cañizar del Olivar	2008	112,0	74,0	57,0	17,0	0,0	0,0	57,0	77,027027027027
44063	Cañizar del Olivar	2011	109,0	82,0	54,0	28,0	2,0	4,0	48,0	65,8536585365854
44063	Cañizar del Olivar	2015	99,0	78,0	61,0	17,0	0,0	2,0	59,0	78,2051282051282
44063	Cañizar del Olivar	2016	103,0	71,0	54,0	17,0	1,0	3,0	50,0	76,056338028169
44063	Cañizar del Olivar	2019	98,0	63,0	51,0	12,0	0,0	1,0	50,0	80,9523809523809
44064	Cascante del Río	2008	96,0	83,0	51,0	32,0	4,0	0,0	47,0	61,4457831325301
44064	Cascante del Río	2011	79,0	93,0	63,0	30,0	2,0	1,0	60,0	67,741935483871
44064	Cascante del Río	2015	82,0	70,0	51,0	19,0	0,0	1,0	50,0	72,8571428571429
44064	Cascante del Río	2016	80,0	69,0	49,0	20,0	1,0	0,0	48,0	71,0144927536232
44064	Cascante del Río	2019	71,0	62,0	47,0	15,0	2,0	0,0	45,0	75,8064516129032
44065	Castejón de Tornos	2008	73,0	65,0	48,0	17,0	0,0	1,0	47,0	73,8461538461538
44065	Castejón de Tornos	2011	70,0	60,0	40,0	20,0	0,0	0,0	40,0	66,6666666666667
44065	Castejón de Tornos	2015	63,0	55,0	36,0	19,0	1,0	0,0	35,0	65,4545454545454
44065	Castejón de Tornos	2016	60,0	60,0	40,0	20,0	0,0	0,0	40,0	66,6666666666667
44065	Castejón de Tornos	2019	62,0	55,0	33,0	22,0	1,0	0,0	32,0	60,0
44066	Castel de Cabra	2008	151,0	128,0	97,0	31,0	2,0	1,0	94,0	75,78125
44066	Castel de Cabra	2011	140,0	121,0	87,0	34,0	0,0	1,0	86,0	71,900826446281
44066	Castel de Cabra	2015	128,0	110,0	83,0	27,0	0,0	8,0	75,0	75,4545454545454
44066	Castel de Cabra	2016	122,0	108,0	79,0	29,0	3,0	2,0	74,0	73,1481481481481
44066	Castel de Cabra	2019	104,0	85,0	62,0	23,0	1,0	1,0	60,0	72,9411764705882
44067	Castelnou	2008	123,0	108,0	85,0	23,0	1,0	0,0	84,0	78,7037037037037
44067	Castelnou	2011	120,0	132,0	88,0	44,0	5,0	5,0	78,0	66,6666666666667
44067	Castelnou	2015	140,0	117,0	78,0	39,0	3,0	4,0	71,0	66,6666666666667
44067	Castelnou	2016	142,0	114,0	79,0	35,0	2,0	6,0	71,0	69,2982456140351
44067	Castelnou	2019	160,0	106,0	75,0	31,0	4,0	1,0	70,0	70,7547169811321
44068	Castelserás	2008	839,0	705,0	579,0	126,0	6,0	8,0	565,0	82,1276595744681
44068	Castelserás	2011	831,0	690,0	541,0	149,0	21,0	23,0	497,0	78,4057971014493
44068	Castelserás	2015	830,0	664,0	515,0	149,0	15,0	19,0	481,0	77,5602409638554
44068	Castelserás	2016	840,0	659,0	501,0	158,0	21,0	16,0	464,0	76,0242792109256
44068	Castelserás	2019	831,0	634,0	493,0	141,0	9,0	11,0	473,0	77,7602523659306
44070	Castellar (El)	2008	76,0	71,0	56,0	15,0	2,0	0,0	54,0	78,8732394366197
44070	Castellar (El)	2011	68,0	62,0	47,0	15,0	2,0	0,0	45,0	75,8064516129032
44070	Castellar (El)	2015	60,0	55,0	47,0	8,0	0,0	2,0	45,0	85,4545454545454
44070	Castellar (El)	2016	58,0	53,0	48,0	5,0	3,0	0,0	45,0	90,5660377358491
44070	Castellar (El)	2019	52,0	55,0	49,0	6,0	0,0	0,0	49,0	89,0909090909091
44071	Castellote	2008	819,0	648,0	470,0	178,0	20,0	6,0	444,0	72,5308641975309
44071	Castellote	2011	804,0	657,0	453,0	204,0	16,0	27,0	410,0	68,9497716894977
44071	Castellote	2015	754,0	599,0	430,0	169,0	13,0	23,0	394,0	71,7863105175292
44071	Castellote	2016	728,0	591,0	393,0	198,0	7,0	11,0	375,0	66,497461928934
44071	Castellote	2019	676,0	585,0	419,0	166,0	4,0	8,0	407,0	71,6239316239316
44074	Cedrillas	2008	569,0	436,0	370,0	66,0	8,0	13,0	349,0	84,8623853211009
44074	Cedrillas	2011	623,0	435,0	344,0	91,0	13,0	11,0	320,0	79,0804597701149
44074	Cedrillas	2015	619,0	430,0	336,0	94,0	24,0	13,0	299,0	78,1395348837209
44074	Cedrillas	2016	619,0	429,0	332,0	97,0	17,0	10,0	305,0	77,3892773892774
44074	Cedrillas	2019	630,0	440,0	313,0	127,0	7,0	4,0	302,0	71,1363636363636
44075	Celadas	2008	405,0	343,0	286,0	57,0	9,0	3,0	274,0	83,3819241982507
44075	Celadas	2011	440,0	329,0	248,0	81,0	7,0	6,0	235,0	75,3799392097264
44075	Celadas	2015	399,0	324,0	254,0	70,0	10,0	13,0	231,0	78,3950617283951
44075	Celadas	2016	398,0	323,0	248,0	75,0	8,0	3,0	237,0	76,7801857585139
44075	Celadas	2019	396,0	321,0	253,0	68,0	5,0	5,0	243,0	78,816199376947
44076	Cella	2008	3002,0	2382,0	2032,0	350,0	47,0	29,0	1956,0	85,3064651553317
44076	Cella	2011	2951,0	2338,0	1837,0	501,0	78,0	84,0	1675,0	78,5714285714286
44076	Cella	2015	2818,0	2234,0	1762,0	472,0	85,0	53,0	1624,0	78,8719785138764
44076	Cella	2016	2776,0	2203,0	1688,0	515,0	56,0	42,0	1590,0	76,6227871084884
44076	Cella	2019	2606,0	2089,0	1574,0	515,0	25,0	21,0	1528,0	75,3470560076592
44077	Cerollera (La)	2008	124,0	78,0	64,0	14,0	0,0	1,0	63,0	82,051282051282
44077	Cerollera (La)	2011	113,0	80,0	62,0	18,0	0,0	0,0	62,0	77,5
44077	Cerollera (La)	2015	106,0	75,0	58,0	17,0	2,0	2,0	54,0	77,3333333333333
44077	Cerollera (La)	2016	106,0	74,0	60,0	14,0	1,0	0,0	59,0	81,0810810810811
44077	Cerollera (La)	2019	100,0	68,0	52,0	16,0	2,0	1,0	49,0	76,4705882352941
44080	Codoñera (La)	2008	361,0	295,0	248,0	47,0	8,0	2,0	238,0	84,0677966101695
44080	Codoñera (La)	2011	397,0	294,0	213,0	81,0	13,0	13,0	187,0	72,4489795918367
44080	Codoñera (La)	2015	374,0	292,0	217,0	75,0	11,0	12,0	194,0	74,3150684931507
44080	Codoñera (La)	2016	365,0	292,0	224,0	68,0	10,0	17,0	197,0	76,7123287671233
44080	Codoñera (La)	2019	344,0	281,0	199,0	82,0	7,0	2,0	190,0	70,8185053380783
44082	Corbalán	2008	94,0	82,0	61,0	21,0	2,0	2,0	57,0	74,390243902439
44082	Corbalán	2011	99,0	90,0	67,0	23,0	4,0	4,0	59,0	74,4444444444444
44082	Corbalán	2015	106,0	91,0	66,0	25,0	4,0	4,0	58,0	72,5274725274725
44082	Corbalán	2016	110,0	89,0	74,0	15,0	3,0	3,0	68,0	83,1460674157303
44082	Corbalán	2019	109,0	84,0	64,0	20,0	1,0	2,0	61,0	76,1904761904762
44084	Cortes de Aragón	2008	91,0	78,0	59,0	19,0	0,0	1,0	58,0	75,6410256410256
44084	Cortes de Aragón	2011	75,0	63,0	51,0	12,0	1,0	4,0	46,0	80,9523809523809
44084	Cortes de Aragón	2015	61,0	55,0	45,0	10,0	0,0	2,0	43,0	81,8181818181818
44084	Cortes de Aragón	2016	58,0	54,0	41,0	13,0	0,0	1,0	40,0	75,9259259259259
44084	Cortes de Aragón	2019	61,0	54,0	46,0	8,0	0,0	1,0	45,0	85,1851851851852
44085	Cosa	2008	86,0	74,0	45,0	29,0	0,0	0,0	45,0	60,8108108108108
44085	Cosa	2011	64,0	61,0	38,0	23,0	0,0	3,0	35,0	62,2950819672131
44085	Cosa	2015	56,0	52,0	40,0	12,0	2,0	3,0	35,0	76,9230769230769
44085	Cosa	2016	57,0	52,0	35,0	17,0	0,0	0,0	35,0	67,3076923076923
44085	Cosa	2019	52,0	49,0	29,0	20,0	0,0	0,0	29,0	59,1836734693878
44086	Cretas	2008	636,0	519,0	431,0	88,0	19,0	8,0	404,0	83,0443159922929
44086	Cretas	2011	618,0	485,0	379,0	106,0	10,0	20,0	349,0	78,1443298969072
44086	Cretas	2015	601,0	453,0	354,0	99,0	23,0	14,0	317,0	78,1456953642384
44086	Cretas	2016	573,0	449,0	337,0	112,0	23,0	3,0	311,0	75,0556792873051
44086	Cretas	2019	571,0	410,0	302,0	108,0	6,0	4,0	292,0	73,6585365853659
44087	Crivillén	2008	107,0	98,0	86,0	12,0	2,0	0,0	84,0	87,7551020408163
44087	Crivillén	2011	93,0	98,0	87,0	11,0	0,0	1,0	86,0	88,7755102040816
44087	Crivillén	2015	75,0	81,0	70,0	11,0	0,0	6,0	64,0	86,4197530864198
44087	Crivillén	2016	74,0	80,0	69,0	11,0	4,0	6,0	59,0	86,25
44087	Crivillén	2019	68,0	67,0	52,0	15,0	1,0	0,0	51,0	77,6119402985075
44088	Cuba (La)	2008	63,0	41,0	37,0	4,0	0,0	2,0	35,0	90,2439024390244
44088	Cuba (La)	2011	52,0	32,0	31,0	1,0	0,0	1,0	30,0	96,875
44088	Cuba (La)	2015	45,0	30,0	26,0	4,0	0,0	3,0	23,0	86,6666666666667
44088	Cuba (La)	2016	37,0	29,0	21,0	8,0	0,0	1,0	20,0	72,4137931034483
44088	Cuba (La)	2019	41,0	24,0	23,0	1,0	0,0	0,0	23,0	95,8333333333333
44089	Cubla	2008	56,0	55,0	44,0	11,0	0,0	0,0	44,0	80,0
44089	Cubla	2011	61,0	57,0	50,0	7,0	1,0	2,0	47,0	87,719298245614
44089	Cubla	2015	55,0	46,0	42,0	4,0	0,0	3,0	39,0	91,3043478260869
44089	Cubla	2016	54,0	45,0	39,0	6,0	0,0	1,0	38,0	86,6666666666667
44089	Cubla	2019	54,0	49,0	41,0	8,0	1,0	1,0	39,0	83,6734693877551
44090	Cucalón	2008	106,0	87,0	68,0	19,0	0,0	0,0	68,0	78,1609195402299
44090	Cucalón	2011	102,0	84,0	71,0	13,0	0,0	4,0	67,0	84,5238095238095
44090	Cucalón	2015	103,0	82,0	57,0	25,0	1,0	0,0	56,0	69,5121951219512
44090	Cucalón	2016	104,0	78,0	53,0	25,0	0,0	0,0	53,0	67,9487179487179
44090	Cucalón	2019	80,0	66,0	49,0	17,0	0,0	0,0	49,0	74,2424242424242
44092	Cuervo (El)	2008	117,0	103,0	75,0	28,0	2,0	1,0	72,0	72,8155339805825
44092	Cuervo (El)	2011	107,0	89,0	68,0	21,0	0,0	2,0	66,0	76,4044943820225
44092	Cuervo (El)	2015	85,0	80,0	56,0	24,0	1,0	0,0	55,0	70,0
44092	Cuervo (El)	2016	87,0	81,0	61,0	20,0	1,0	1,0	59,0	75,3086419753086
44092	Cuervo (El)	2019	86,0	70,0	53,0	17,0	2,0	0,0	51,0	75,7142857142857
44093	Cuevas de Almudén	2008	117,0	84,0	71,0	13,0	6,0	1,0	64,0	84,5238095238095
44093	Cuevas de Almudén	2011	133,0	86,0	59,0	27,0	6,0	10,0	43,0	68,6046511627907
44093	Cuevas de Almudén	2015	145,0	76,0	55,0	21,0	0,0	0,0	55,0	72,3684210526316
44093	Cuevas de Almudén	2016	140,0	80,0	65,0	15,0	2,0	4,0	59,0	81,25
44093	Cuevas de Almudén	2019	122,0	78,0	62,0	16,0	0,0	3,0	59,0	79,4871794871795
44094	Cuevas Labradas	2008	146,0	134,0	116,0	18,0	5,0	4,0	107,0	86,5671641791045
44094	Cuevas Labradas	2011	141,0	116,0	105,0	11,0	3,0	8,0	94,0	90,5172413793103
44094	Cuevas Labradas	2015	127,0	113,0	102,0	11,0	3,0	4,0	95,0	90,2654867256637
44094	Cuevas Labradas	2016	123,0	113,0	97,0	16,0	6,0	2,0	89,0	85,8407079646018
44094	Cuevas Labradas	2019	131,0	127,0	103,0	24,0	1,0	1,0	101,0	81,1023622047244
44096	Ejulve	2008	222,0	175,0	144,0	31,0	0,0	6,0	138,0	82,2857142857143
44096	Ejulve	2011	198,0	173,0	139,0	34,0	8,0	9,0	122,0	80,3468208092485
44096	Ejulve	2015	194,0	161,0	140,0	21,0	5,0	4,0	131,0	86,9565217391304
44096	Ejulve	2016	200,0	161,0	137,0	24,0	6,0	7,0	124,0	85,0931677018634
44096	Ejulve	2019	180,0	155,0	115,0	40,0	1,0	2,0	112,0	74,1935483870968
44097	Escorihuela	2008	198,0	181,0	143,0	38,0	14,0	3,0	126,0	79,0055248618784
44097	Escorihuela	2011	185,0	158,0	97,0	61,0	3,0	4,0	90,0	61,3924050632911
44097	Escorihuela	2015	160,0	147,0	88,0	59,0	2,0	3,0	83,0	59,8639455782313
44097	Escorihuela	2016	158,0	142,0	90,0	52,0	0,0	4,0	86,0	63,3802816901408
44097	Escorihuela	2019	139,0	126,0	74,0	52,0	0,0	0,0	74,0	58,7301587301587
44099	Escucha	2008	1073,0	781,0	582,0	199,0	13,0	11,0	558,0	74,5198463508323
44099	Escucha	2011	1015,0	724,0	517,0	207,0	16,0	13,0	488,0	71,4088397790055
44099	Escucha	2015	981,0	708,0	497,0	211,0	16,0	10,0	471,0	70,1977401129944
44099	Escucha	2016	953,0	709,0	460,0	249,0	10,0	7,0	443,0	64,8801128349788
44099	Escucha	2019	885,0	644,0	421,0	223,0	5,0	4,0	412,0	65,3726708074534
44100	Estercuel	2008	262,0	209,0	173,0	36,0	2,0	0,0	171,0	82,7751196172249
44100	Estercuel	2011	271,0	200,0	147,0	53,0	6,0	1,0	140,0	73,5
44100	Estercuel	2015	230,0	187,0	154,0	33,0	4,0	4,0	146,0	82,3529411764706
44100	Estercuel	2016	229,0	185,0	150,0	35,0	2,0	2,0	146,0	81,0810810810811
44100	Estercuel	2019	210,0	177,0	136,0	41,0	1,0	1,0	134,0	76,8361581920904
44101	Ferreruela de Huerva	2008	73,0	67,0	56,0	11,0	2,0	1,0	53,0	83,5820895522388
44101	Ferreruela de Huerva	2011	74,0	60,0	47,0	13,0	1,0	3,0	43,0	78,3333333333333
44101	Ferreruela de Huerva	2015	64,0	59,0	42,0	17,0	1,0	4,0	37,0	71,1864406779661
44101	Ferreruela de Huerva	2016	69,0	58,0	45,0	13,0	0,0	2,0	43,0	77,5862068965517
44101	Ferreruela de Huerva	2019	63,0	55,0	41,0	14,0	1,0	2,0	38,0	74,5454545454545
44102	Fonfría	2008	27,0	28,0	26,0	2,0	1,0	0,0	25,0	92,8571428571429
44102	Fonfría	2011	30,0	30,0	29,0	1,0	1,0	0,0	28,0	96,6666666666667
44102	Fonfría	2015	30,0	31,0	25,0	6,0	0,0	0,0	25,0	80,6451612903226
44102	Fonfría	2016	31,0	30,0	27,0	3,0	1,0	0,0	26,0	90,0
44102	Fonfría	2019	28,0	26,0	19,0	7,0	0,0	0,0	19,0	73,0769230769231
44103	Formiche Alto	2008	190,0	145,0	118,0	27,0	1,0	5,0	112,0	81,3793103448276
44103	Formiche Alto	2011	190,0	128,0	95,0	33,0	1,0	1,0	93,0	74,21875
44103	Formiche Alto	2015	168,0	130,0	104,0	26,0	2,0	3,0	99,0	80,0
44103	Formiche Alto	2016	180,0	132,0	100,0	32,0	0,0	2,0	98,0	75,7575757575758
44103	Formiche Alto	2019	151,0	122,0	96,0	26,0	0,0	6,0	90,0	78,6885245901639
44105	Fórnoles	2008	104,0	86,0	68,0	18,0	2,0	1,0	65,0	79,0697674418605
44105	Fórnoles	2011	103,0	82,0	62,0	20,0	2,0	4,0	56,0	75,609756097561
44105	Fórnoles	2015	78,0	80,0	60,0	20,0	0,0	2,0	58,0	75,0
44105	Fórnoles	2016	86,0	82,0	62,0	20,0	1,0	1,0	60,0	75,609756097561
44105	Fórnoles	2019	75,0	68,0	53,0	15,0	0,0	0,0	53,0	77,9411764705882
44106	Fortanete	2008	208,0	178,0	128,0	50,0	5,0	3,0	120,0	71,9101123595506
44106	Fortanete	2011	224,0	173,0	132,0	41,0	7,0	19,0	106,0	76,3005780346821
44106	Fortanete	2015	201,0	159,0	127,0	32,0	3,0	11,0	113,0	79,874213836478
44106	Fortanete	2016	203,0	155,0	116,0	39,0	1,0	13,0	102,0	74,8387096774194
44106	Fortanete	2019	205,0	151,0	106,0	45,0	1,0	1,0	104,0	70,1986754966887
44107	Foz-Calanda	2008	289,0	234,0	179,0	55,0	2,0	2,0	175,0	76,4957264957265
44107	Foz-Calanda	2011	296,0	233,0	161,0	72,0	12,0	5,0	144,0	69,0987124463519
44107	Foz-Calanda	2015	269,0	216,0	156,0	60,0	7,0	6,0	143,0	72,2222222222222
44107	Foz-Calanda	2016	269,0	218,0	145,0	73,0	6,0	6,0	133,0	66,5137614678899
44107	Foz-Calanda	2019	238,0	212,0	133,0	79,0	0,0	1,0	132,0	62,7358490566038
44108	Fresneda (La)	2008	472,0	359,0	285,0	74,0	18,0	1,0	266,0	79,3871866295265
44108	Fresneda (La)	2011	511,0	352,0	227,0	125,0	15,0	10,0	202,0	64,4886363636364
44108	Fresneda (La)	2015	468,0	331,0	234,0	97,0	10,0	24,0	200,0	70,6948640483384
44108	Fresneda (La)	2016	474,0	320,0	216,0	104,0	9,0	3,0	204,0	67,5
44108	Fresneda (La)	2019	443,0	306,0	207,0	99,0	11,0	3,0	193,0	67,6470588235294
44109	Frías de Albarracín	2008	175,0	152,0	95,0	57,0	3,0	1,0	91,0	62,5
44109	Frías de Albarracín	2011	156,0	123,0	86,0	37,0	3,0	2,0	81,0	69,9186991869919
44109	Frías de Albarracín	2015	144,0	110,0	76,0	34,0	0,0	3,0	73,0	69,0909090909091
44109	Frías de Albarracín	2016	131,0	108,0	72,0	36,0	1,0	1,0	70,0	66,6666666666667
44109	Frías de Albarracín	2019	116,0	99,0	64,0	35,0	1,0	0,0	63,0	64,6464646464646
44110	Fuenferrada	2008	42,0	39,0	28,0	11,0	0,0	0,0	28,0	71,7948717948718
44110	Fuenferrada	2011	37,0	57,0	45,0	12,0	2,0	2,0	41,0	78,9473684210526
44110	Fuenferrada	2015	62,0	52,0	46,0	6,0	2,0	0,0	44,0	88,4615384615385
44110	Fuenferrada	2016	57,0	49,0	42,0	7,0	2,0	1,0	39,0	85,7142857142857
44110	Fuenferrada	2019	42,0	37,0	30,0	7,0	0,0	0,0	30,0	81,0810810810811
44111	Fuentes Calientes	2008	118,0	106,0	81,0	25,0	2,0	1,0	78,0	76,4150943396226
44111	Fuentes Calientes	2011	119,0	101,0	68,0	33,0	0,0	3,0	65,0	67,3267326732673
44111	Fuentes Calientes	2015	111,0	92,0	69,0	23,0	1,0	2,0	66,0	75,0
44111	Fuentes Calientes	2016	93,0	92,0	68,0	24,0	3,0	0,0	65,0	73,9130434782609
44111	Fuentes Calientes	2019	101,0	78,0	61,0	17,0	0,0	0,0	61,0	78,2051282051282
44112	Fuentes Claras	2008	605,0	510,0	404,0	106,0	21,0	7,0	376,0	79,2156862745098
44112	Fuentes Claras	2011	590,0	473,0	351,0	122,0	9,0	2,0	340,0	74,2071881606765
44112	Fuentes Claras	2015	531,0	426,0	285,0	141,0	14,0	26,0	245,0	66,9014084507042
44112	Fuentes Claras	2016	528,0	429,0	280,0	149,0	8,0	21,0	251,0	65,2680652680653
44112	Fuentes Claras	2019	461,0	400,0	263,0	137,0	7,0	3,0	253,0	65,75
44113	Fuentes de Rubielos	2008	124,0	77,0	52,0	25,0	3,0	0,0	49,0	67,5324675324675
44113	Fuentes de Rubielos	2011	127,0	79,0	58,0	21,0	3,0	1,0	54,0	73,4177215189873
44113	Fuentes de Rubielos	2015	121,0	72,0	50,0	22,0	1,0	0,0	49,0	69,4444444444444
44113	Fuentes de Rubielos	2016	121,0	71,0	51,0	20,0	3,0	0,0	48,0	71,830985915493
44113	Fuentes de Rubielos	2019	114,0	74,0	51,0	23,0	0,0	0,0	51,0	68,9189189189189
44114	Fuentespalda	2008	342,0	284,0	230,0	54,0	4,0	8,0	218,0	80,9859154929577
44114	Fuentespalda	2011	341,0	254,0	197,0	57,0	14,0	8,0	175,0	77,5590551181102
44114	Fuentespalda	2015	299,0	244,0	186,0	58,0	3,0	5,0	178,0	76,2295081967213
44114	Fuentespalda	2016	285,0	243,0	178,0	65,0	4,0	10,0	164,0	73,2510288065843
44114	Fuentespalda	2019	286,0	233,0	161,0	72,0	2,0	2,0	157,0	69,0987124463519
44115	Galve	2008	136,0	118,0	102,0	16,0	4,0	0,0	98,0	86,4406779661017
44115	Galve	2011	154,0	121,0	100,0	21,0	0,0	0,0	100,0	82,6446280991735
44115	Galve	2015	164,0	106,0	93,0	13,0	1,0	3,0	89,0	87,7358490566038
44115	Galve	2016	167,0	102,0	90,0	12,0	2,0	4,0	84,0	88,235294117647
44115	Galve	2019	161,0	102,0	91,0	11,0	3,0	0,0	88,0	89,2156862745098
44116	Gargallo	2008	105,0	87,0	74,0	13,0	2,0	2,0	70,0	85,0574712643678
44116	Gargallo	2011	118,0	96,0	68,0	28,0	2,0	13,0	53,0	70,8333333333333
44116	Gargallo	2015	110,0	83,0	67,0	16,0	3,0	6,0	58,0	80,7228915662651
44116	Gargallo	2016	103,0	83,0	60,0	23,0	0,0	3,0	57,0	72,289156626506
44116	Gargallo	2019	89,0	75,0	58,0	17,0	0,0	1,0	57,0	77,3333333333333
44117	Gea de Albarracín	2008	457,0	382,0	317,0	65,0	13,0	5,0	299,0	82,9842931937173
44117	Gea de Albarracín	2011	430,0	357,0	277,0	80,0	6,0	23,0	248,0	77,5910364145658
44117	Gea de Albarracín	2015	397,0	347,0	275,0	72,0	14,0	15,0	246,0	79,2507204610951
44117	Gea de Albarracín	2016	387,0	340,0	270,0	70,0	13,0	13,0	244,0	79,4117647058824
44117	Gea de Albarracín	2019	376,0	327,0	258,0	69,0	7,0	5,0	246,0	78,8990825688073
44118	Ginebrosa (La)	2008	239,0	192,0	154,0	38,0	4,0	2,0	148,0	80,2083333333333
44118	Ginebrosa (La)	2011	229,0	183,0	124,0	59,0	2,0	3,0	119,0	67,7595628415301
44118	Ginebrosa (La)	2015	206,0	165,0	127,0	38,0	6,0	4,0	117,0	76,969696969697
44118	Ginebrosa (La)	2016	203,0	164,0	132,0	32,0	3,0	11,0	118,0	80,4878048780488
44118	Ginebrosa (La)	2019	200,0	154,0	109,0	45,0	4,0	1,0	104,0	70,7792207792208
44119	Griegos	2008	144,0	129,0	96,0	33,0	6,0	3,0	87,0	74,4186046511628
44119	Griegos	2011	134,0	119,0	81,0	38,0	2,0	11,0	68,0	68,0672268907563
44119	Griegos	2015	142,0	135,0	83,0	52,0	8,0	6,0	69,0	61,4814814814815
44119	Griegos	2016	157,0	130,0	80,0	50,0	6,0	3,0	71,0	61,5384615384615
44119	Griegos	2019	143,0	116,0	79,0	37,0	3,0	2,0	74,0	68,1034482758621
44120	Guadalaviar	2008	270,0	228,0	146,0	82,0	6,0	3,0	137,0	64,0350877192982
44120	Guadalaviar	2011	243,0	217,0	124,0	93,0	8,0	20,0	96,0	57,1428571428571
44120	Guadalaviar	2015	248,0	222,0	138,0	84,0	3,0	10,0	125,0	62,1621621621622
44120	Guadalaviar	2016	247,0	222,0	150,0	72,0	6,0	13,0	131,0	67,5675675675676
44120	Guadalaviar	2019	242,0	219,0	143,0	76,0	4,0	2,0	137,0	65,296803652968
44121	Gúdar	2008	101,0	79,0	59,0	20,0	2,0	0,0	57,0	74,6835443037975
44121	Gúdar	2011	84,0	63,0	48,0	15,0	0,0	2,0	46,0	76,1904761904762
44121	Gúdar	2015	76,0	60,0	43,0	17,0	0,0	3,0	40,0	71,6666666666667
44121	Gúdar	2016	77,0	60,0	47,0	13,0	0,0	3,0	44,0	78,3333333333333
44121	Gúdar	2019	72,0	52,0	42,0	10,0	0,0	1,0	41,0	80,7692307692308
44122	Híjar	2008	1968,0	1523,0	1143,0	380,0	34,0	46,0	1063,0	75,0492449113592
44122	Híjar	2011	1899,0	1441,0	1002,0	439,0	44,0	59,0	899,0	69,5350451075642
44122	Híjar	2015	1763,0	1356,0	957,0	399,0	33,0	43,0	881,0	70,5752212389381
44122	Híjar	2016	1761,0	1333,0	918,0	415,0	25,0	32,0	861,0	68,8672168042011
44122	Híjar	2019	1709,0	1277,0	926,0	351,0	16,0	19,0	891,0	72,5137039937353
44123	Hinojosa de Jarque	2008	157,0	130,0	95,0	35,0	1,0	0,0	94,0	73,0769230769231
44123	Hinojosa de Jarque	2011	151,0	117,0	79,0	38,0	1,0	4,0	74,0	67,5213675213675
44123	Hinojosa de Jarque	2015	136,0	105,0	68,0	37,0	2,0	1,0	65,0	64,7619047619048
44123	Hinojosa de Jarque	2016	136,0	105,0	71,0	34,0	3,0	1,0	67,0	67,6190476190476
44123	Hinojosa de Jarque	2019	119,0	95,0	68,0	27,0	0,0	0,0	68,0	71,5789473684211
44124	Hoz de la Vieja (La)	2008	96,0	95,0	69,0	26,0	0,0	0,0	69,0	72,6315789473684
44124	Hoz de la Vieja (La)	2011	88,0	88,0	63,0	25,0	4,0	5,0	54,0	71,5909090909091
44124	Hoz de la Vieja (La)	2015	81,0	78,0	59,0	19,0	3,0	3,0	53,0	75,6410256410256
44124	Hoz de la Vieja (La)	2016	82,0	77,0	61,0	16,0	2,0	3,0	56,0	79,2207792207792
44124	Hoz de la Vieja (La)	2019	85,0	71,0	55,0	16,0	0,0	0,0	55,0	77,4647887323944
44125	Huesa del Común	2008	105,0	92,0	67,0	25,0	2,0	2,0	63,0	72,8260869565217
