Año	Residencia provincia código	Residencia municipio código	Residencia municipio nombre	Sexo	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Edad media de la población	Índice de envejecimiento	Índice de juventud	Índice de vejez	Índice de ancianidad	Índice de sobreenvejecimiento	Tasa global de dependencia	Tasa global de dependencia ancianos	Tasa global de dependencia jóvenes	Índice estructura de población activa total	Índice reemplazamiento edad activa total	Tasa de masculinidad	Índice de maternidad	Índice de potencialidad	Personas
2002	44	44176	Palomar de Arroyos	Mujeres	18,8679245283019	52,8301886792453	28,3018867924528	14,1509433962264	21,6981132075472	34,9056603773585	50,9433962264151	46,2075471698113	150,0	50,0	200,0	33,3333333333333	13,3333333333333	73,7704918032787	49,1803278688525	24,5901639344262	100,0	22,2222222222222	0,0	7,5	94,4444444444444	106
2002	44	44177	Pancrudo	Mujeres	4,10958904109589	32,8767123287671	63,013698630137	1,36986301369863	8,21917808219178	19,1780821917808	24,6575342465753	62,4315068493151	1533,33333333333	2,17391304347826	4600,0	41,304347826087	17,3913043478261	180,769230769231	176,923076923077	3,84615384615385	188,888888888889	100,0	0,0	0,0	183,333333333333	73
2002	44	44178	Parras de Castellote (Las)	Mujeres	2,85714285714286	31,4285714285714	65,7142857142857	0,0	5,71428571428571	5,71428571428571	11,4285714285714	65,5857142857143	2300,0	0,0		39,1304347826087	4,34782608695652	191,666666666667	191,666666666667	0,0	50,0	33,3333333333333	0,0	0,0	33,3333333333333	35
2002	44	44179	Peñarroya de Tastavins	Mujeres	19,2913385826772	48,4251968503937	32,2834645669291	12,5984251968504	24,0157480314961	34,6456692913386	45,2755905511811	47,5314960629921	167,34693877551	39,0243902439024	256,25	41,4634146341463	13,4146341463415	81,4285714285714	58,5714285714286	22,8571428571429	90,2777777777778	107,692307692308	0,0	13,0	88,6363636363636	254
2002	44	44180	Peracense	Mujeres	0,0	38,6363636363636	61,3636363636364	0,0	2,27272727272727	9,09090909090909	9,09090909090909	67,7954545454545		0,0		33,3333333333333	29,6296296296296	158,823529411765	158,823529411765	0,0	30,7692307692308	0,0	0,0	0,0	200,0	44
2002	44	44181	Peralejos	Mujeres	6,81818181818182	40,9090909090909	52,2727272727273	4,54545454545455	9,09090909090909	13,6363636363636	27,2727272727273	61,5227272727273	766,666666666667	8,69565217391304	1150,0	52,1739130434783	21,7391304347826	131,578947368421	121,052631578947	10,5263157894737	38,4615384615385	0,0	0,0	0,0	50,0	44
2002	44	44182	Perales del Alfambra	Mujeres	13,8686131386861	49,6350364963504	36,4963503649635	11,6788321167883	18,2481751824818	29,1970802919708	45,2554744525547	50,0693430656934	263,157894736842	32,0	312,5	30,0	20,0	92,9577464788732	70,4225352112676	22,5352112676056	102,857142857143	25,0	0,0	13,2075471698113	72,4137931034483	137
2002	44	44183	Pitarque	Mujeres	16,9491525423729	40,6779661016949	42,3728813559322	11,864406779661	22,0338983050847	30,5084745762712	44,0677966101695	51,2966101694915	250,0	28,0	357,142857142857	36,0	24,0	118,518518518519	92,5925925925926	25,9259259259259	92,3076923076923	50,0	0,0	9,09090909090909	72,7272727272727	59
2002	44	44184	Plou	Mujeres	3,7037037037037	44,4444444444444	51,8518518518519	3,7037037037037	3,7037037037037	7,40740740740741	11,1111111111111	68,0925925925926	1400,0	7,14285714285714	1400,0	50,0	42,8571428571429	125,0	116,666666666667	8,33333333333333	20,0	0,0	0,0	0,0	33,3333333333333	27
2002	44	44185	Pobo (El)	Mujeres	5,26315789473684	54,3859649122807	40,3508771929824	5,26315789473684	12,280701754386	24,5614035087719	28,0701754385965	56,9035087719298	766,666666666667	13,0434782608696	766,666666666667	30,4347826086957	26,0869565217391	83,8709677419355	74,1935483870968	9,67741935483871	63,1578947368421	0,0	0,0	6,66666666666667	275,0	57
2002	44	44187	Portellada (La)	Mujeres	11,5942028985507	47,8260869565217	40,5797101449275	8,69565217391304	17,3913043478261	23,9130434782609	35,5072463768116	53,0434782608696	350,0	21,4285714285714	466,666666666667	28,5714285714286	14,2857142857143	97,1428571428571	80,0	17,1428571428571	64,2857142857143	37,5	0,0	2,08333333333333	62,962962962963	138
2002	44	44189	Pozondón	Mujeres	7,14285714285714	30,952380952381	61,9047619047619	7,14285714285714	7,14285714285714	9,52380952380952	14,2857142857143	63,8333333333333	866,666666666667	11,5384615384615	866,666666666667	46,1538461538461	7,69230769230769	223,076923076923	200,0	23,0769230769231	18,1818181818182	0,0	0,0	0,0	33,3333333333333	42
2002	44	44190	Pozuel del Campo	Mujeres	10,0	40,0	50,0	8,0	12,0	18,0	26,0	58,38	500,0	16,0	625,0	28,0	20,0	138,095238095238	119,047619047619	19,047619047619	61,5384615384615	25,0	0,0	0,0	66,6666666666667	50
2002	44	44191	Puebla de Híjar (La)	Mujeres	12,5	51,865671641791	35,634328358209	8,3955223880597	19,0298507462687	31,5298507462687	43,6567164179104	49,8432835820896	285,074626865672	23,5602094240838	424,444444444444	35,6020942408377	11,5183246073298	78,6666666666667	63,6666666666667	15,0	107,746478873239	53,125	0,0	5,58139534883721	112,087912087912	536
2002	44	44192	Puebla de Valverde (La)	Mujeres	16,9642857142857	46,4285714285714	36,6071428571429	13,3928571428571	20,5357142857143	34,375	48,6607142857143	48,9910714285714	215,789473684211	36,5853658536585	273,333333333333	32,9268292682927	18,2926829268293	100,0	73,2142857142857	26,7857142857143	129,166666666667	54,5454545454545	0,0	13,2530120481928	108,333333333333	224
2002	44	44193	Puertomingalvo	Mujeres	10,2941176470588	47,0588235294118	42,6470588235294	7,35294117647059	14,7058823529412	26,4705882352941	35,2941176470588	53,5588235294118	414,285714285714	17,2413793103448	580,0	44,8275862068966	10,3448275862069	100,0	85,2941176470588	14,7058823529412	88,8888888888889	66,6666666666667	0,0	4,16666666666667	100,0	68
2002	44	44194	Ráfales	Mujeres	12,0879120879121	45,054945054945	42,8571428571429	8,79120879120879	13,1868131868132	19,7802197802198	30,7692307692308	55,7637362637363	354,545454545455	20,5128205128205	487,5	35,8974358974359	15,3846153846154	106,818181818182	88,6363636363636	18,1818181818182	41,9354838709677	50,0	0,0	0,0	43,75	91
2002	44	44195	Rillo	Mujeres	5,08474576271186	42,3728813559322	52,5423728813559	3,38983050847458	8,47457627118644	16,9491525423729	30,5084745762712	59,0254237288136	1033,33333333333	6,45161290322581	1550,0	29,0322580645161	12,9032258064516	126,923076923077	119,230769230769	7,69230769230769	92,3076923076923	0,0	0,0	0,0	70,0	59
2002	44	44196	Riodeva	Mujeres	8,33333333333333	39,8148148148148	51,8518518518519	7,40740740740741	11,1111111111111	20,3703703703704	28,7037037037037	58,4444444444444	622,222222222222	14,2857142857143	700,0	23,2142857142857	23,2142857142857	145,454545454545	127,272727272727	18,1818181818182	83,3333333333333	12,5	0,0	7,69230769230769	108,333333333333	108
2002	44	44197	Ródenas	Mujeres	16,2790697674419	32,5581395348837	51,1627906976744	11,6279069767442	16,2790697674419	27,906976744186	37,2093023255814	54,4767441860465	314,285714285714	22,7272727272727	440,0	27,2727272727273	18,1818181818182	168,75	137,5	31,25	128,571428571429	200,0	0,0	7,69230769230769	83,3333333333333	43
2002	44	44198	Royuela	Mujeres	13,5922330097087	51,4563106796117	34,9514563106796	7,76699029126214	18,4466019417476	31,0679611650485	40,7766990291262	50,5776699029126	257,142857142857	22,2222222222222	450,0	33,3333333333333	19,4444444444444	74,5762711864407	61,0169491525424	13,5593220338983	100,0	83,3333333333333	0,0	10,0	112,5	103
2002	44	44199	Rubiales	Mujeres	7,14285714285714	39,2857142857143	53,5714285714286	0,0	7,14285714285714	14,2857142857143	25,0	59,6785714285714	750,0	0,0		60,0	0,0	115,384615384615	115,384615384615	0,0	62,5	50,0	0,0	0,0	50,0	28
2002	44	44200	Rubielos de la Cérida	Mujeres	10,0	50,0	40,0	6,66666666666667	16,6666666666667	30,0	36,6666666666667	54,0	400,0	16,6666666666667	600,0	66,6666666666667	16,6666666666667	87,5	75,0	12,5	100,0		0,0	0,0	300,0	30
2002	44	44201	Rubielos de Mora	Mujeres	17,1617161716172	48,1848184818482	34,6534653465346	13,2013201320132	20,7920792079208	30,6930693069307	44,2244224422442	48,542904290429	201,923076923077	38,0952380952381	262,5	40,0	11,4285714285714	91,7721518987342	66,4556962025316	25,3164556962025	84,5238095238095	69,2307692307692	0,0	6,77966101694915	63,0769230769231	303
2002	44	44203	Salcedillo	Mujeres	0,0	0,0	100,0	0,0	0,0	0,0	0,0	81,5		0,0		100,0	0,0						0,0			3
2002	44	44204	Saldón	Mujeres	0,0	26,6666666666667	73,3333333333333	0,0	0,0	0,0	6,66666666666667	70,7		0,0		54,5454545454545	9,09090909090909	275,0	275,0	0,0	0,0	0,0	0,0	0,0	0,0	15
2002	44	44205	Samper de Calanda	Mujeres	10,9780439121756	48,9021956087824	40,1197604790419	7,98403193612774	17,3652694610778	28,9421157684631	38,5229540918164	52,3862275449102	365,454545454545	19,9004975124378	502,5	37,8109452736318	12,9353233830846	92,6923076923077	77,3076923076923	15,3846153846154	98,4615384615385	43,3333333333333	0,0	5,81395348837209	134,328358208955	501
2002	44	44206	San Agustín	Mujeres	9,375	40,625	50,0	6,25	12,5	29,6875	34,375	56,515625	533,333333333333	12,5	800,0	31,25	28,125	128,571428571429	114,285714285714	14,2857142857143	154,545454545455		0,0	5,26315789473684	325,0	64
2002	44	44207	San Martín del Río	Mujeres	3,52112676056338	42,2535211267606	54,2253521126761	2,11267605633803	7,04225352112676	16,9014084507042	26,7605633802817	60,3450704225352	1540,0	3,8961038961039	2566,66666666667	29,8701298701299	16,8831168831169	129,032258064516	124,193548387097	4,83870967741935	113,793103448276	16,6666666666667	0,0	0,0	105,555555555556	142
2002	44	44208	Santa Cruz de Nogueras	Mujeres	10,0	40,0	50,0	0,0	20,0	20,0	30,0	59,9	500,0	0,0		60,0	20,0	100,0	100,0	0,0	33,3333333333333	0,0	0,0	0,0	100,0	10
2002	44	44209	Santa Eulalia	Mujeres	12,106135986733	43,2835820895522	44,6102819237148	8,12603648424544	15,7545605306799	26,3681592039801	36,318407960199	54,6741293532338	368,493150684932	18,2156133828996	548,979591836735	38,2899628252788	18,5873605947955	111,578947368421	94,3859649122807	17,1929824561404	101,428571428571	53,8461538461538	0,0	2,67379679144385	111,688311688312	603
2002	44	44210	Sarrión	Mujeres	17,9752066115702	55,1652892561983	26,8595041322314	11,3636363636364	24,1735537190083	36,7768595041322	50,0	45,9669421487603	149,425287356322	42,3076923076923	236,363636363636	42,3076923076923	13,0769230769231	61,8729096989967	43,4782608695652	18,3946488294314	98,6486486486486	100,0	0,0	6,45161290322581	96,8085106382979	484
2002	44	44211	Segura de los Baños	Mujeres	0,0	37,5	62,5	0,0	4,16666666666667	16,6666666666667	16,6666666666667	65,7916666666667		0,0		46,6666666666667	13,3333333333333	166,666666666667	166,666666666667	0,0	80,0	0,0	0,0	0,0		24
2002	44	44212	Seno	Mujeres	4,16666666666667	70,8333333333333	25,0	4,16666666666667	12,5	20,8333333333333	41,6666666666667	53,2916666666667	600,0	16,6666666666667	600,0	16,6666666666667	50,0	41,1764705882353	35,2941176470588	5,88235294117647	70,0	0,0	0,0	0,0	66,6666666666667	24
2002	44	44213	Singra	Mujeres	8,16326530612245	36,734693877551	55,1020408163265	8,16326530612245	12,2448979591837	26,530612244898	28,5714285714286	58,4591836734694	675,0	14,8148148148148	675,0	33,3333333333333	25,9259259259259	172,222222222222	150,0	22,2222222222222	125,0	0,0	0,0	25,0	300,0	49
2002	44	44215	Terriente	Mujeres	11,2676056338028	42,2535211267606	46,4788732394366	9,85915492957746	16,9014084507042	30,9859154929577	33,8028169014085	55,0492957746479	412,5	21,2121212121212	471,428571428571	24,2424242424242	27,2727272727273	129,032258064516	106,451612903226	22,5806451612903	106,666666666667	25,0	0,0	10,5263157894737	350,0	71
2002	44	44216	Teruel	Mujeres	20,8489695478314	57,9944632420794	21,1565672100892	15,1584127960627	27,0624423254383	41,4334051061212	58,3205167640726	41,8996924023377	101,475361463559	71,648735097412	139,569805194805	36,6385577202675	15,1788310555394	57,0227975270479	33,2206336939722	23,8021638330757	116,730769230769	112,401883830455	0,0	9,39821693907875	87,9369250985545	16255
2002	44	44217	Toril y Masegoso	Mujeres	0,0	41,6666666666667	58,3333333333333	0,0	0,0	8,33333333333333	16,6666666666667	66,0833333333333		0,0		42,8571428571429	14,2857142857143	140,0	140,0	0,0	66,6666666666667	0,0	0,0	0,0	100,0	12
2002	44	44218	Tormón	Mujeres	0,0	47,0588235294118	52,9411764705882	0,0	0,0	17,6470588235294	17,6470588235294	62,735294117647		0,0		33,3333333333333	11,1111111111111	112,5	112,5	0,0	60,0	0,0	0,0	0,0		17
2002	44	44219	Tornos	Mujeres	7,82608695652174	41,7391304347826	50,4347826086957	6,95652173913043	10,4347826086957	19,1304347826087	31,304347826087	57,1086956521739	644,444444444444	13,7931034482759	725,0	41,3793103448276	8,62068965517241	134,69387755102	118,367346938776	16,3265306122449	81,4814814814815	16,6666666666667	0,0	9,375	72,2222222222222	115
2002	44	44220	Torralba de los Sisones	Mujeres	16,2162162162162	46,8468468468468	36,9369369369369	13,5135135135135	25,2252252252252	36,9369369369369	46,8468468468468	47,4369369369369	227,777777777778	36,5853658536585	273,333333333333	34,1463414634146	7,31707317073171	101,818181818182	74,5454545454545	27,2727272727273	175,0	60,0	0,0	13,953488372093	135,294117647059	111
2002	44	44221	Torrecilla de Alcañiz	Mujeres	12,5603864734299	46,8599033816425	40,5797101449275	7,72946859903382	17,8743961352657	27,0531400966184	38,6473429951691	51,8429951690821	323,076923076923	19,047619047619	525,0	34,5238095238095	13,0952380952381	93,4579439252336	78,5046728971963	14,9532710280374	88,8888888888889	71,4285714285714	0,0	9,21052631578947	83,3333333333333	207
2002	44	44222	Torrecilla del Rebollar	Mujeres	6,89655172413793	47,1264367816092	45,9770114942529	3,44827586206897	9,19540229885057	20,6896551724138	28,735632183908	57,5	666,666666666667	7,5	1333,33333333333	25,0	20,0	97,7272727272727	90,9090909090909	6,81818181818182	76,0	50,0	0,0	0,0	150,0	87
2002	44	44223	Torre de Arcas	Mujeres	12,7272727272727	43,6363636363636	43,6363636363636	7,27272727272727	16,3636363636364	25,4545454545455	32,7272727272727	54,9909090909091	342,857142857143	16,6666666666667	600,0	29,1666666666667	25,0	103,703703703704	88,8888888888889	14,8148148148148	66,6666666666667	25,0	0,0	0,0	87,5	55
2002	44	44224	Torre de las Arcas	Mujeres	12,5	31,25	56,25	12,5	12,5	12,5	25,0	58,0	450,0	22,2222222222222	450,0	22,2222222222222	11,1111111111111	220,0	180,0	40,0	66,6666666666667	0,0	0,0	33,3333333333333	0,0	16
2002	44	44225	Torre del Compte	Mujeres	14,2857142857143	46,1538461538461	39,5604395604396	6,59340659340659	23,0769230769231	28,5714285714286	38,4615384615385	52,3021978021978	276,923076923077	16,6666666666667	600,0	44,4444444444444	16,6666666666667	85,7142857142857	73,469387755102	12,2448979591837	92,0	100,0	0,0	2,7027027027027	76,4705882352941	91
2002	44	44226	Torrelacárcel	Mujeres	3,7593984962406	39,0977443609023	57,1428571428571	2,25563909774436	6,01503759398496	15,0375939849624	21,8045112781955	62,2669172932331	1520,0	3,94736842105263	2533,33333333333	34,2105263157895	18,4210526315789	146,296296296296	140,740740740741	5,55555555555556	70,9677419354839	9,09090909090909	0,0	0,0	125,0	133
2002	44	44227	Torre los Negros	Mujeres	7,84313725490196	49,0196078431373	43,1372549019608	7,84313725490196	9,80392156862745	21,5686274509804	29,4117647058823	57,3235294117647	550,0	18,1818181818182	550,0	54,5454545454545	22,7272727272727	104,0	88,0	16,0	47,0588235294118	0,0	0,0	14,2857142857143	100,0	51
2002	44	44228	Torremocha de Jiloca	Mujeres	8,43373493975904	38,5542168674699	53,0120481927711	3,6144578313253	9,63855421686747	15,6626506024096	21,6867469879518	61,1506024096386	628,571428571429	6,81818181818182	1466,66666666667	52,2727272727273	11,3636363636364	130,555555555556	122,222222222222	8,33333333333333	66,6666666666667	30,0	0,0	0,0	54,5454545454545	83
2002	44	44229	Torres de Albarracín	Mujeres	9,58904109589041	43,8356164383562	46,5753424657534	8,21917808219178	10,958904109589	23,2876712328767	34,2465753424658	55,7465753424658	485,714285714286	17,6470588235294	566,666666666667	35,2941176470588	20,5882352941176	121,212121212121	103,030303030303	18,1818181818182	73,6842105263158	25,0	0,0	13,6363636363636	90,9090909090909	73
2002	44	44230	Torrevelilla	Mujeres	13,2075471698113	38,6792452830189	48,1132075471698	11,3207547169811	16,9811320754717	22,6415094339623	37,7358490566038	54,0094339622642	364,285714285714	23,5294117647059	425,0	29,4117647058823	17,6470588235294	146,511627906977	118,604651162791	27,906976744186	82,6086956521739	50,0	0,0	18,1818181818182	47,6190476190476	106
2002	44	44231	Torrijas	Mujeres	13,1578947368421	31,578947368421	55,2631578947368	7,89473684210526	15,7894736842105	18,4210526315789	23,6842105263158	59,8421052631579	420,0	14,2857142857143	700,0	57,1428571428571	14,2857142857143	171,428571428571	150,0	21,4285714285714	55,5555555555556	100,0	0,0	0,0	50,0	38
2002	44	44232	Torrijo del Campo	Mujeres	13,6029411764706	45,9558823529412	40,4411764705882	7,72058823529412	20,2205882352941	30,8823529411765	42,2794117647059	51,5257352941176	297,297297297297	19,0909090909091	523,809523809524	42,7272727272727	13,6363636363636	92,9078014184397	78,0141843971631	14,8936170212766	122,58064516129	216,666666666667	0,0	3,88349514563107	117,5	272
2002	44	44234	Tramacastiel	Mujeres	19,2307692307692	42,3076923076923	38,4615384615385	9,61538461538462	23,0769230769231	34,6153846153846	46,1538461538461	49,5	200,0	25,0	400,0	40,0	15,0	92,5925925925926	74,0740740740741	18,5185185185185	108,333333333333	150,0	0,0	14,2857142857143	100,0	52
2002	44	44235	Tramacastilla	Mujeres	11,7647058823529	47,0588235294118	41,1764705882353	8,82352941176471	17,6470588235294	32,3529411764706	41,1764705882353	51,1911764705882	350,0	21,4285714285714	466,666666666667	25,0	10,7142857142857	100,0	82,3529411764706	17,6470588235294	112,5	50,0	0,0	0,0	175,0	68
2002	44	44236	Tronchón	Mujeres	4,44444444444444	48,8888888888889	46,6666666666667	4,44444444444444	8,88888888888889	17,7777777777778	28,8888888888889	59,0111111111111	1050,0	9,52380952380952	1050,0	33,3333333333333	23,8095238095238	104,545454545455	95,4545454545454	9,09090909090909	57,1428571428571	0,0	0,0	9,09090909090909	120,0	45
2002	44	44237	Urrea de Gaén	Mujeres	12,9251700680272	50,0	37,0748299319728	7,48299319727891	19,7278911564626	27,2108843537415	38,4353741496599	52,2074829931973	286,842105263158	20,1834862385321	495,454545454545	42,2018348623853	19,2660550458715	80,3680981595092	66,8711656441718	13,4969325153374	69,1489361702128	92,3076923076923	0,0	2,83018867924528	87,5	294
2002	44	44238	Utrillas	Mujeres	22,3300970873786	56,3754045307443	21,294498381877	14,3689320388349	29,3851132686084	42,9126213592233	58,9644012944984	41,1711974110032	95,3623188405797	67,4772036474164	148,198198198198	31,6109422492401	10,3343465045593	55,4325955734406	33,0985915492958	22,3340040241449	135,265700483092	194,339622641509	0,0	6,21827411167513	91,64265129683	1545
2002	44	44239	Valacloche	Mujeres	0,0	37,5	62,5	0,0	0,0	12,5	12,5	66,125		0,0		20,0	20,0	166,666666666667	166,666666666667	0,0	50,0	0,0	0,0	0,0		8
